brachiation,climb,descent,descentSpeed,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
43.75,12.5,37.5,1.85,641.8440000005756,0.3194444444444445,99.5324074074074,-747524799,6.25,765.0,59.97724003240292,0.14814814814814814,0.0
50.0,8.333333333333332,41.66666666666667,1.85,622.2930000005756,0.3194444444444445,99.57638888888889,1771822867,0.0,765.0,42.20498063132085,0.10416666666666667,0.0
50.0,21.428571428571427,28.57142857142857,1.85,613.2020000005756,0.3194444444444445,99.59259259259258,1801386873,0.0,765.0,33.99879942186937,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,0.6,622.4240000005756,0.3194444444444445,99.58796296296296,-988060340,0.0,765.0,36.05916285676373,0.0925925925925926,0.0
45.45454545454545,22.727272727272727,27.27272727272727,0.6,660.5490000005756,0.3194444444444445,99.48148148148148,-794292315,4.545454545454546,765.0,82.83424902399327,0.19907407407407407,0.0
50.0,20.0,30.0,1.85,627.6920000005756,0.3194444444444445,99.58333333333333,2000053308,0.0,765.0,39.62761372045071,0.09722222222222222,0.0
50.0,25.0,25.0,0.6,616.9050000005756,0.3194444444444445,99.59953703703704,-2078925068,0.0,765.0,31.33859550720445,0.08101851851851852,0.0
50.0,0.0,50.0,0.6,605.9670000005756,0.3194444444444445,99.61805555555556,-1890696080,0.0,765.0,25.171306656857446,0.0625,0.0
50.0,16.666666666666664,33.33333333333333,1.35,615.6590000005756,0.3194444444444445,99.56712962962962,84220472,0.0,765.0,45.69717220773708,0.11342592592592593,0.0
43.75,18.75,31.25,0.6,629.2760000005756,0.3194444444444445,99.54861111111111,-951969816,6.25,765.0,53.63063628831706,0.13194444444444445,0.0
50.0,27.77777777777778,22.22222222222222,0.6,656.2000000005756,0.3194444444444445,99.51157407407408,1047936565,0.0,765.0,69.68925060055284,0.16898148148148148,0.0
50.0,20.0,30.0,1.35,611.4860000005756,0.3194444444444445,99.58333333333333,394504583,0.0,765.0,39.542017754629896,0.09722222222222222,0.0
50.0,25.0,25.0,1.35,618.0250000005756,0.3194444444444445,99.58564814814815,-280446832,0.0,765.0,38.156535002289694,0.09490740740740741,0.0
50.0,8.333333333333332,41.66666666666667,1.35,609.9830000005755,0.3194444444444445,99.59953703703704,-911211345,0.0,765.0,31.886945421182443,0.08101851851851852,0.0
50.0,18.75,31.25,1.15,663.9150000005756,0.3194444444444445,99.52546296296296,1032178644,0.0,765.0,65.3862116884739,0.1550925925925926,0.0
45.45454545454545,22.727272727272727,27.27272727272727,1.35,653.5740000005756,0.3194444444444445,99.45833333333334,723319468,4.545454545454546,765.0,92.96936376606327,0.2222222222222222,0.0
37.5,12.5,37.5,1.35,621.3380000005756,0.3194444444444445,99.61574074074075,222727360,12.5,765.0,26.32532911246775,0.06481481481481481,0.0
50.0,16.666666666666664,33.33333333333333,1.15,653.2220000005756,0.3194444444444445,99.51388888888889,161047294,0.0,765.0,68.57308360145197,0.16666666666666669,0.0
50.0,14.285714285714285,35.714285714285715,1.15,644.0250000005756,0.3194444444444445,99.54166666666666,1344237534,0.0,765.0,57.21742201161718,0.1388888888888889,0.0
50.0,15.0,35.0,1.15,626.6880000005756,0.3194444444444445,99.5162037037037,1763088810,0.0,765.0,68.84532340089271,0.16435185185185186,0.0
50.0,14.285714285714285,35.714285714285715,1.15,630.3920000005756,0.3194444444444445,99.5324074074074,1371620533,0.0,765.0,58.307668241357916,0.14814814814814814,0.0
50.0,10.0,40.0,1.15,611.9180000005756,0.3194444444444445,99.56481481481482,-737483429,0.0,765.0,46.23544101345864,0.11574074074074073,0.0
50.0,18.75,31.25,1.15,623.7990000005756,0.3194444444444445,99.54166666666666,25898723,0.0,765.0,57.811974701276746,0.1388888888888889,0.0
50.0,12.5,37.5,1.15,636.7870000005756,0.3194444444444445,99.52546296296296,-747754356,0.0,765.0,62.42300050392054,0.1550925925925926,0.0
50.0,0.0,50.0,1.15,605.3760000005756,0.3194444444444445,99.59259259259258,1590316293,0.0,765.0,35.39147129835764,0.08796296296296297,0.0
50.0,31.25,18.75,1.15,659.6590000005756,0.3194444444444445,99.49768518518518,1815222241,0.0,765.0,74.93578909164582,0.18287037037037038,0.0
50.0,25.0,25.0,1.15,629.4650000005756,0.3194444444444445,99.60185185185185,945901665,0.0,765.0,31.98218336196013,0.0787037037037037,0.0
42.857142857142854,14.285714285714285,35.714285714285715,1.15,630.7230000005756,0.3194444444444445,99.56018518518519,1049711884,7.142857142857142,765.0,47.16249565052774,0.12037037037037038,0.0
50.0,25.0,25.0,1.35,635.0460000005756,0.3194444444444445,99.5,194342433,0.0,765.0,75.26598335316572,0.18055555555555555,0.0
50.0,25.0,25.0,1.35,635.5770000005756,0.3194444444444445,99.50231481481482,394202233,0.0,765.0,71.30659100627882,0.17824074074074076,0.0
50.0,12.5,37.5,1.35,611.5040000005756,0.3194444444444445,99.59259259259258,176954827,0.0,765.0,34.918148852700426,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,1.35,610.3580000005755,0.3194444444444445,99.63194444444444,1509788574,0.0,765.0,19.930106595800748,0.04861111111111111,0.0
50.0,22.22222222222222,27.77777777777778,1.35,662.4270000005756,0.3194444444444445,99.50462962962962,273952630,0.0,765.0,72.36946776806543,0.17592592592592593,0.0
50.0,16.666666666666664,33.33333333333333,1.35,632.9070000005756,0.3194444444444445,99.5324074074074,23991076,0.0,765.0,60.17657863800763,0.14814814814814814,0.0
50.0,22.22222222222222,27.77777777777778,1.35,644.4460000005756,0.3194444444444445,99.50462962962962,-2086282495,0.0,765.0,70.77282401414999,0.17592592592592593,0.0
50.0,20.0,30.0,1.35,630.6950000005756,0.3194444444444445,99.57407407407408,-2002696805,0.0,765.0,44.228936613371005,0.10648148148148148,0.0
50.0,16.666666666666664,33.33333333333333,1.35,614.2870000005756,0.3194444444444445,99.60648148148148,1624988606,0.0,765.0,29.77172584876453,0.07407407407407407,0.0
50.0,25.0,25.0,1.35,658.4080000005756,0.3194444444444445,99.52546296296296,2019140611,0.0,765.0,64.67428137227964,0.1550925925925926,0.0
50.0,16.666666666666664,33.33333333333333,1.35,613.4900000005756,0.3194444444444445,99.59722222222223,239573497,0.0,765.0,32.46977382250352,0.08333333333333334,0.0
44.44444444444444,22.22222222222222,27.77777777777778,1.35,653.8810000005756,0.3194444444444445,99.50925925925927,-1587233206,5.555555555555555,765.0,69.90612759726451,0.1712962962962963,0.0
50.0,25.0,25.0,1.35,652.7310000005756,0.3194444444444445,99.5324074074074,-291221060,0.0,765.0,60.59336813139418,0.14814814814814814,0.0
50.0,25.0,25.0,1.35,661.7150000005756,0.3194444444444445,99.49305555555556,-1759175077,0.0,765.0,76.7841745158884,0.1875,0.0
50.0,20.0,30.0,1.35,619.9480000005756,0.3194444444444445,99.56712962962962,1913833249,0.0,765.0,45.736379483075474,0.11342592592592593,0.0
50.0,10.0,40.0,1.35,611.7830000005756,0.3194444444444445,99.57175925925927,-391584093,0.0,765.0,43.95533112417813,0.1087962962962963,0.0
45.0,20.0,30.0,1.35,648.6310000005756,0.3194444444444445,99.47222222222221,-786466302,5.0,765.0,85.61650706259711,0.20833333333333334,0.0
50.0,16.666666666666664,33.33333333333333,1.35,630.3230000005756,0.3194444444444445,99.55324074074075,-1601416272,0.0,765.0,52.39541853343954,0.12731481481481483,0.0
45.45454545454545,22.727272727272727,27.27272727272727,1.35,672.4090000005756,0.3194444444444445,99.46527777777779,-2057862508,4.545454545454546,765.0,87.45834085676285,0.2152777777777778,0.0
50.0,16.666666666666664,33.33333333333333,1.35,608.3740000005756,0.3194444444444445,99.63657407407408,-385295306,0.0,765.0,17.545879701664656,0.04398148148148148,0.0
50.0,31.25,18.75,1.35,664.3520000005756,0.3194444444444445,99.50694444444444,2085046629,0.0,765.0,71.58465948160168,0.1736111111111111,0.0
50.0,12.5,37.5,1.35,636.4010000005756,0.3194444444444445,99.5300925925926,-1423716164,0.0,765.0,61.15251571879443,0.15046296296296297,0.0
50.0,25.0,25.0,1.35,629.8000000005756,0.3194444444444445,99.60185185185185,2059582363,0.0,765.0,31.02328277810201,0.0787037037037037,0.0
50.0,11.11111111111111,38.88888888888889,1.35,644.7510000005756,0.3194444444444445,99.50694444444444,245681117,0.0,765.0,70.4441113953934,0.1736111111111111,0.0
50.0,14.285714285714285,35.714285714285715,1.35,616.7790000005756,0.3194444444444445,99.56018518518519,-84394616,0.0,765.0,48.873397884369034,0.12037037037037038,0.0
42.857142857142854,14.285714285714285,35.714285714285715,1.35,612.2160000005756,0.3194444444444445,99.56018518518519,-2044644490,7.142857142857142,765.0,47.84295260278418,0.12037037037037038,0.0
50.0,25.0,25.0,1.35,621.9590000005755,0.3194444444444445,99.53472222222223,-873304029,0.0,765.0,59.10139095608862,0.14583333333333334,0.0
50.0,20.833333333333336,29.166666666666668,1.35,677.7920000005756,0.3194444444444445,99.42361111111111,-663662080,0.0,765.0,104.94792334877977,0.2569444444444445,0.0
50.0,12.5,37.5,1.35,627.6360000005756,0.3194444444444445,99.56018518518519,-906097306,0.0,765.0,49.05092864558674,0.12037037037037038,0.0
50.0,16.666666666666664,33.33333333333333,1.35,616.4500000005756,0.3194444444444445,99.59953703703704,492789755,0.0,765.0,30.986567522942725,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,1.35,610.1320000005755,0.3194444444444445,99.58101851851852,1313835565,0.0,765.0,40.00336435880754,0.09953703703703703,0.0
50.0,11.11111111111111,38.88888888888889,1.35,629.9320000005756,0.3194444444444445,99.50694444444444,2109409445,0.0,765.0,71.34597853377637,0.1736111111111111,0.0
42.857142857142854,14.285714285714285,35.714285714285715,1.35,623.1720000005756,0.3194444444444445,99.53703703703704,-735062764,7.142857142857142,765.0,58.23960785028142,0.14351851851851852,0.0
50.0,10.0,40.0,1.35,611.3600000005756,0.3194444444444445,99.58333333333333,1513589645,0.0,765.0,37.96219514369534,0.09722222222222222,0.0
50.0,20.0,30.0,1.35,649.8530000005755,0.3194444444444445,99.48611111111111,-1387920157,0.0,765.0,79.38831330368642,0.19444444444444445,0.0
50.0,25.0,25.0,0.6,612.7770000005756,0.3194444444444445,99.56018518518519,1305512216,0.0,765.0,47.67101820642894,0.12037037037037038,0.0
43.75,12.5,37.5,0.6,632.0260000005756,0.3194444444444445,99.5162037037037,-348060378,6.25,765.0,66.91927634237639,0.16435185185185186,0.0
50.0,31.25,18.75,0.6,658.3290000005755,0.3194444444444445,99.50925925925927,-641758597,0.0,765.0,70.1727344774056,0.1712962962962963,0.0
50.0,8.333333333333332,41.66666666666667,0.6,608.4370000005756,0.3194444444444445,99.56712962962962,-1023443746,0.0,765.0,46.8782642808786,0.11342592592592593,0.0
50.0,25.0,25.0,0.6,627.9320000005756,0.3194444444444445,99.56481481481482,-298842442,0.0,765.0,47.02037666231164,0.11574074074074073,0.0
50.0,6.25,43.75,0.6,631.9250000005756,0.3194444444444445,99.52546296296296,-182140000,0.0,765.0,63.405025586089714,0.1550925925925926,0.0
50.0,14.285714285714285,35.714285714285715,1.35,629.8730000005756,0.3194444444444445,99.52314814814814,-697605504,0.0,765.0,64.30056264051368,0.1574074074074074,0.0
50.0,16.666666666666664,33.33333333333333,0.6,610.2790000005756,0.3194444444444445,99.63657407407408,420455334,0.0,765.0,17.7403562717074,0.04398148148148148,0.0
50.0,12.5,37.5,0.6,611.2780000005756,0.3194444444444445,99.61574074074075,-354154873,0.0,765.0,25.218108300107293,0.06481481481481481,0.0
50.0,18.75,31.25,1.35,630.1010000005756,0.3194444444444445,99.52777777777779,1158720742,0.0,765.0,62.67823648763689,0.1527777777777778,0.0
50.0,25.0,25.0,1.35,670.9070000005756,0.3194444444444445,99.44907407407408,750307256,0.0,765.0,93.3489134102724,0.23148148148148145,0.0
50.0,25.0,25.0,0.6,664.3360000005756,0.3194444444444445,99.4837962962963,1298586925,0.0,765.0,82.2808197319199,0.19675925925925924,0.0
50.0,14.285714285714285,35.714285714285715,0.6,612.3430000005756,0.3194444444444445,99.53935185185185,-687386160,0.0,765.0,58.22566042831059,0.1412037037037037,0.0
50.0,25.0,25.0,0.6,658.8520000005756,0.3194444444444445,99.4837962962963,389258753,0.0,765.0,81.16112432809277,0.19675925925925924,0.0
50.0,25.0,25.0,0.6,649.0750000005756,0.3194444444444445,99.53472222222223,-2004918744,0.0,765.0,59.691851811991114,0.14583333333333334,0.0
50.0,31.25,18.75,0.6,660.6180000005755,0.3194444444444445,99.50694444444444,-2040636647,0.0,765.0,69.71801912472661,0.1736111111111111,0.0
50.0,10.0,40.0,0.6,611.3820000005755,0.3194444444444445,99.58101851851852,-2127820848,0.0,765.0,37.82216040463284,0.09953703703703703,0.0
50.0,20.0,30.0,0.6,634.5040000005756,0.3194444444444445,99.5162037037037,-206783196,0.0,765.0,66.92253913793182,0.16435185185185186,0.0
50.0,16.666666666666664,33.33333333333333,0.6,650.7190000005756,0.3194444444444445,99.49768518518518,-777122587,0.0,765.0,74.67409564349856,0.18287037037037038,0.0
50.0,16.666666666666664,33.33333333333333,0.6,609.3590000005756,0.3194444444444445,99.62962962962963,-1175929903,0.0,765.0,19.91402027499786,0.05092592592592592,0.0
50.0,21.428571428571427,28.57142857142857,0.6,616.6770000005756,0.3194444444444445,99.56481481481482,-631612221,0.0,765.0,47.03196213762125,0.11574074074074073,0.0
50.0,30.0,20.0,0.6,615.3760000005756,0.3194444444444445,99.57407407407408,261609660,0.0,765.0,44.681445164363666,0.10648148148148148,0.0
50.0,20.0,30.0,0.6,613.4440000005756,0.3194444444444445,99.58333333333333,-53353437,0.0,765.0,38.78222590177714,0.09722222222222222,0.0
50.0,25.0,25.0,0.6,623.1420000005756,0.3194444444444445,99.60416666666667,-965630917,0.0,765.0,30.849720189316393,0.0763888888888889,0.0
43.75,12.5,37.5,0.6,626.2850000005756,0.3194444444444445,99.56712962962962,-549497748,6.25,765.0,46.766978652516634,0.11342592592592593,0.0
50.0,16.666666666666664,33.33333333333333,0.6,608.2680000005756,0.3194444444444445,99.63657407407408,-1854090328,0.0,765.0,16.766828537355323,0.04398148148148148,0.0
33.33333333333333,16.666666666666664,33.33333333333333,0.6,607.6820000005756,0.3194444444444445,99.65046296296296,1068973798,16.666666666666664,765.0,11.93010659580075,0.030092592592592594,0.0
50.0,25.0,25.0,0.6,649.9790000005756,0.3194444444444445,99.53935185185185,-1451115330,0.0,765.0,56.11843332669136,0.1412037037037037,0.0
45.83333333333333,20.833333333333336,29.166666666666668,0.6,654.2520000005755,0.3194444444444445,99.4537037037037,1263446136,4.166666666666666,765.0,93.23526098954167,0.22685185185185186,0.0
50.0,16.666666666666664,33.33333333333333,0.6,660.8350000005756,0.3194444444444445,99.50925925925927,-909427667,0.0,765.0,70.53829891927586,0.1712962962962963,0.0
50.0,6.25,43.75,0.6,632.7160000005756,0.3194444444444445,99.52314814814814,2116485300,0.0,765.0,64.51863567691288,0.1574074074074074,0.0
41.66666666666667,16.666666666666664,33.33333333333333,0.6,630.3620000005756,0.3194444444444445,99.56018518518519,1791944671,8.333333333333332,765.0,48.46545061794932,0.12037037037037038,0.0
50.0,25.0,25.0,0.6,659.6360000005756,0.3194444444444445,99.51388888888889,-114290633,0.0,765.0,69.46657570041046,0.16666666666666669,0.0
50.0,20.0,30.0,0.6,627.5860000005756,0.3194444444444445,99.59027777777779,1662867015,0.0,765.0,37.416511169522735,0.09027777777777778,0.0
50.0,18.75,31.25,0.6,648.7570000005755,0.3194444444444445,99.53472222222223,-39406372,0.0,765.0,61.24458495779351,0.14583333333333334,0.0
50.0,21.428571428571427,28.57142857142857,1.85,650.3340000005755,0.3194444444444445,99.54166666666666,1125403880,0.0,765.0,56.189423783594,0.1388888888888889,0.0
50.0,25.0,25.0,0.6,654.8090000005756,0.3194444444444445,99.53703703703704,1092176118,0.0,765.0,58.435019393613096,0.14351851851851852,0.0
50.0,20.0,30.0,0.6,621.7800000005756,0.3194444444444445,99.58101851851852,1730786768,0.0,765.0,38.67374441850055,0.09953703703703703,0.0
50.0,14.285714285714285,35.714285714285715,0.6,619.6270000005755,0.3194444444444445,99.56481481481482,-2090973005,0.0,765.0,45.913320718733694,0.11574074074074073,0.0
50.0,16.666666666666664,33.33333333333333,1.85,675.8080000005756,0.3194444444444445,99.47685185185186,1433550790,0.0,765.0,84.59616372053434,0.2037037037037037,0.0
50.0,16.666666666666664,33.33333333333333,1.85,617.6380000005756,0.3194444444444445,99.56481481481482,1204924727,0.0,765.0,47.27176656308763,0.11574074074074073,0.0
50.0,26.923076923076923,23.076923076923077,1.85,686.7560000005756,0.3194444444444445,99.42129629629629,-899628498,0.0,765.0,108.41645057852605,0.25925925925925924,0.0
50.0,18.75,31.25,1.85,660.3070000005756,0.3194444444444445,99.53703703703704,-1526674480,0.0,765.0,59.15862167636396,0.14351851851851852,0.0
50.0,22.22222222222222,27.77777777777778,1.85,656.0650000005755,0.3194444444444445,99.51388888888889,-1344809657,0.0,765.0,68.4279838869978,0.16666666666666669,0.0
50.0,12.5,37.5,1.85,611.1660000005757,0.3194444444444445,99.59027777777779,-2072079532,0.0,765.0,35.22322854776694,0.09027777777777778,0.0
50.0,25.0,25.0,1.85,615.6520000005756,0.3194444444444445,99.55555555555556,1841162503,0.0,765.0,50.86766622232632,0.125,0.0
50.0,22.22222222222222,27.77777777777778,1.85,652.6360000005756,0.3194444444444445,99.50925925925927,1592635220,0.0,765.0,70.11554693618214,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,1.85,660.9560000005756,0.3194444444444445,99.50694444444444,1829733091,0.0,765.0,70.80452760260351,0.1736111111111111,0.0
50.0,12.5,37.5,1.85,623.2210000005756,0.3194444444444445,99.53703703703704,1137696639,0.0,765.0,59.33815377105606,0.14351851851851852,0.0
50.0,27.77777777777778,22.22222222222222,1.85,663.9880000005755,0.3194444444444445,99.4837962962963,-253895484,0.0,765.0,80.56117172904285,0.19675925925925924,0.0
33.33333333333333,16.666666666666664,33.33333333333333,1.85,607.6820000005756,0.3194444444444445,99.65046296296296,-254201559,16.666666666666664,765.0,11.93010659580075,0.030092592592592594,0.0
50.0,12.5,37.5,1.85,618.1810000005756,0.3194444444444445,99.56712962962962,-1320252564,0.0,765.0,45.119944549776775,0.11342592592592593,0.0
50.0,14.285714285714285,35.714285714285715,1.85,657.2370000005756,0.3194444444444445,99.51388888888889,-2141550517,0.0,765.0,67.23252033292289,0.16666666666666669,0.0
50.0,25.0,25.0,1.85,642.4070000005756,0.3194444444444445,99.50462962962962,1399767668,0.0,765.0,71.95549487430522,0.17592592592592593,0.0
50.0,25.0,25.0,1.85,624.0830000005756,0.3194444444444445,99.5462962962963,1420654027,0.0,765.0,53.73589191914299,0.13425925925925924,0.0
50.0,16.666666666666664,33.33333333333333,1.85,631.0460000005756,0.3194444444444445,99.54861111111111,-1813606851,0.0,765.0,54.16869606538063,0.13194444444444445,0.0
50.0,25.0,25.0,1.5,623.2080000005756,0.3194444444444445,99.61342592592592,2134307642,0.0,765.0,27.003025636517965,0.06712962962962962,0.0
50.0,25.0,25.0,1.5,630.0970000005756,0.3194444444444445,99.60416666666667,-1737342704,0.0,765.0,31.235670870431413,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,1.5,612.7950000005756,0.3194444444444445,99.55324074074075,-601175776,0.0,765.0,50.960141209288665,0.12731481481481483,0.0
