brachiation,climb,descent,energyExpenditure,energyGain,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
49.00440528634361,25.004405286343612,24.96916299559471,15862.843000000676,30.0,0.16203703703703703,42.12037037037037,1862624142,1.0220264317180616,420.0,23196.06068660323,57.717592592592595,0.0
49.05852417302799,24.291772688719256,25.699745547073793,16594.45600000062,30.0,0.16203703703703703,40.36342592592593,1678453813,0.9499575911789652,420.0,23893.086247661995,59.47453703703703,0.0
48.757923590885724,24.276169265033406,25.715264690765803,16417.950000000605,30.0,0.16203703703703703,40.34490740740741,1888485845,1.250642453315059,420.0,23934.862255437878,59.49305555555555,0.0
49.02695947152294,24.13854668809141,25.816818425281202,15412.0460000006,30.0,0.16203703703703703,44.15277777777778,-1815940381,1.0176754151044456,420.0,22335.7548390714,55.68518518518518,0.0
48.828190861574775,24.36351374135896,25.611195413926822,16087.035000000607,30.0,0.16203703703703703,40.458333333333336,-1384810823,1.1970999831394369,420.0,23835.796766284322,59.379629629629626,0.0
48.521594684385384,24.46843853820598,25.514950166112953,16369.365000000644,30.0,0.16203703703703703,40.710648148148145,1114452257,1.495016611295681,420.0,23693.962583893455,59.12731481481481,0.0
48.748816447991345,25.14540781820641,24.83430271878804,20488.03900000058,30.0,0.16203703703703703,25.918981481481477,1589856631,1.2714730150142026,420.0,29718.258724440493,73.91898148148148,0.0
48.87640449438202,24.719101123595504,25.264375413086583,16234.727000000641,30.0,0.16203703703703703,40.15972222222222,2112789402,1.140118968935889,420.0,23941.93218026041,59.67824074074074,0.0
48.68532654792197,24.444444444444443,25.53011026293469,16276.7790000007,30.0,0.16203703703703703,40.761574074074076,1825658424,1.3401187446988974,420.0,23760.289671392282,59.076388888888886,0.0
48.72671338232781,25.072637156041704,24.901726200649463,15770.034000000649,30.0,0.16203703703703703,41.95138888888889,229701473,1.2989232609810288,420.0,23245.55391434609,57.88657407407407,0.0
48.73766928607257,25.163016218023742,24.828623975923758,16155.584000000625,30.0,0.16203703703703703,41.21064814814815,-530348492,1.2706905199799363,420.0,23538.883847515233,58.62731481481481,0.0
48.81455614776695,24.572688843962506,25.418121668810876,15225.888000000581,30.0,0.16203703703703703,45.12268518518518,1886053466,1.1946333394596582,420.0,21966.23655321522,54.715277777777786,0.0
49.128367670364504,24.59940130304631,25.391794329987672,15812.974000000646,30.0,0.16203703703703703,43.27314814814815,-1949619346,0.8804366966015144,420.0,22675.8083568458,56.56481481481481,0.0
48.85163453478626,24.576697401508802,25.39815590947192,17117.16700000061,30.0,0.16203703703703703,39.976851851851855,899589547,1.173512154233026,420.0,24063.037920742503,59.86111111111111,0.0
48.67892976588629,24.949832775919734,25.050167224080266,16302.184000000543,30.0,0.16203703703703703,40.85648148148148,-1140583326,1.3210702341137124,420.0,23659.942335785043,58.98148148148148,0.0
48.94348050163202,24.549046555574645,25.42518467617248,15777.838000000556,30.0,0.16203703703703703,41.469907407407405,-1782165762,1.0822882666208555,420.0,23499.20693825207,58.36805555555556,0.0
48.80229958479719,24.70456723091664,25.279463430213987,16822.234000000622,30.0,0.16203703703703703,37.81944444444444,134830497,1.2136697540721815,420.0,24923.306349121645,62.01851851851852,0.0
48.701480033510194,24.532253560457974,25.439821278972353,19781.956000000562,30.0,0.16203703703703703,28.425925925925927,-1025649166,1.3264451270594806,420.0,28627.976201743582,71.41203703703704,0.0
48.61653645833333,24.609375,25.358072916666668,16566.97700000063,30.0,0.16203703703703703,39.04861111111111,2127462856,1.416015625,420.0,24390.83024681462,60.78935185185185,0.0
48.66779089376054,24.5362563237774,25.430016863406408,16019.129000000614,30.0,0.16203703703703703,41.326388888888886,-1372420463,1.3659359190556493,420.0,23462.266601549676,58.51157407407407,0.0
48.90625,25.052083333333336,24.930555555555557,15765.92300000064,30.0,0.16203703703703703,42.4537037037037,-1058589297,1.1111111111111112,420.0,23038.723108231727,57.38425925925926,0.0
48.891462607544675,24.9669093315685,25.01654533421575,16407.64500000059,30.0,0.16203703703703703,39.763888888888886,2118704557,1.1250827266710788,420.0,24117.872264300277,60.07407407407407,0.0
48.68129998298451,24.927684192615278,25.04679258124894,16284.93400000059,30.0,0.16203703703703703,40.43518518518518,-1272010456,1.3442232431512677,420.0,23877.26864774964,59.402777777777786,0.0
48.7183727468166,24.193815114933024,25.79791632214321,16195.67500000062,30.0,0.16203703703703703,40.023148148148145,-1379639254,1.2898958161071605,420.0,24030.244977594986,59.81481481481481,0.0
48.89308391968423,24.729706538527545,25.244551227046507,15542.857000000631,30.0,0.16203703703703703,42.067129629629626,-1173297480,1.1326583147417195,420.0,23170.39716908737,57.770833333333336,0.0
49.06960716747071,25.0,24.98277050310131,15779.609000000566,30.0,0.16203703703703703,42.43518518518519,1122213811,0.9476223294279807,420.0,23078.023913605273,57.40277777777778,0.0
48.823811809889584,24.531925108017283,25.460073611777883,17405.63000000067,30.0,0.16203703703703703,36.916666666666664,-1809307944,1.1841894703152505,420.0,25282.00199707398,62.92129629629629,0.0
48.833795465666284,25.004077638231937,24.97145653237645,17207.209000000676,30.0,0.16203703703703703,38.21296296296296,-1884366206,1.1906703637253304,420.0,24748.977198507022,61.625,0.0
48.78645014841977,24.131307840055875,25.807578138641524,15449.634000000626,30.0,0.16203703703703703,43.37037037037037,-1862256022,1.2746638728828357,420.0,22665.39291742252,56.467592592592595,0.0
48.9273134806276,24.623759205891773,25.376240794108227,16878.952000000674,30.0,0.16203703703703703,37.898148148148145,642167330,1.0726865193723985,420.0,24909.891457039248,61.93981481481482,0.0
48.713235294117645,24.649064171122994,25.317513368983956,16024.9010000006,30.0,0.16203703703703703,41.00462962962963,222840277,1.3201871657754012,420.0,23589.3414913334,58.833333333333336,0.0
49.073269620619755,24.413553431798434,25.557486243845933,18264.1690000006,30.0,0.16203703703703703,31.243055555555554,-537455742,0.9556907037358819,420.0,27496.290221530104,68.59490740740742,0.0
49.03033316757832,24.43228907674457,25.55942317255097,16495.84300000061,30.0,0.16203703703703703,39.5625,2081714569,0.9779545831261396,420.0,24241.538818495843,60.27546296296297,0.0
48.82323485227842,24.60357202470372,25.38808212318478,16410.032000000556,30.0,0.16203703703703703,39.449074074074076,1400702576,1.1851109998330829,420.0,24291.49337238445,60.38888888888889,0.0
49.04109589041096,24.403131115459882,25.596868884540118,14551.82500000063,35.0,0.19444444444444445,48.28472222222222,-1129600785,0.9589041095890412,490.0,20694.12402468264,51.520833333333336,0.0
48.92961123480048,24.593252269224184,25.363932180167836,15814.67400000059,35.0,0.19444444444444445,42.25694444444444,1508976066,1.1132043158075013,490.0,23088.25466349237,57.548611111111114,0.0
48.64140834290088,24.799081515499427,25.200918484500573,14219.53700000059,35.0,0.19444444444444445,48.092592592592595,89699327,1.3585916570991197,490.0,20701.318113823912,51.71296296296296,0.0
48.95744680851064,24.76595744680851,25.21276595744681,13058.90700000061,35.0,0.19444444444444445,52.900462962962955,1236944651,1.0638297872340425,490.0,18820.325583662983,46.90509259259259,0.0
49.00635115754968,24.749026838762546,25.240729358737962,13799.605000000603,35.0,0.19444444444444445,50.495370370370374,-1059577776,1.0038926449498053,490.0,19816.289073642783,49.31018518518518,0.0
48.99255365746825,24.57293035479632,25.42706964520368,12640.595000000587,35.0,0.19444444444444445,54.32407407407407,-66060987,1.0074463425317566,490.0,18263.57730251803,45.48148148148148,0.0
48.830049261083744,25.020525451559934,24.958949096880133,13245.064000000577,35.0,0.19444444444444445,51.52777777777777,-713471437,1.1904761904761905,490.0,19404.20481906287,48.27777777777777,0.0
48.86123503169758,25.099788682789388,24.864991782108476,11886.286000000558,35.0,0.19444444444444445,57.354166666666664,-1977486541,1.173984503404555,490.0,17068.961135658097,42.45138888888889,0.0
48.49835303235807,24.84014725828328,25.130788606859134,14461.46000000058,35.0,0.19444444444444445,48.138888888888886,721344608,1.5307111024995155,490.0,20739.20237436338,51.66666666666667,0.0
48.707909162098666,24.76507439310885,25.19577133907596,14082.2580000006,35.0,0.19444444444444445,49.31481481481482,1391527966,1.331245105716523,490.0,20265.595767951494,50.49074074074073,0.0
49.075420735508004,24.558487429877417,25.431124039060876,13283.002000000624,35.0,0.19444444444444445,51.87962962962963,-1677473144,0.9349677955537088,490.0,19215.901260096,47.925925925925924,0.0
48.94445583111293,24.96413199426112,25.025620004099203,13716.847000000595,35.0,0.19444444444444445,50.75694444444444,353512755,1.0657921705267475,490.0,19743.15976533379,49.048611111111114,0.0
48.79444926279272,24.163052905464006,25.82827406764961,15869.569000000549,35.0,0.19444444444444445,42.648148148148145,817068284,1.2142237640936688,490.0,22936.89650804075,57.15740740740741,0.0
48.9317451314048,24.654944223860845,25.33560219323123,14671.528000000546,35.0,0.19444444444444445,46.88888888888889,-1705676814,1.0777084515031197,490.0,21244.815433348584,52.916666666666664,0.0
48.786739576213265,24.675324675324674,25.307587149692413,16270.816000000648,35.0,0.19444444444444445,41.37037037037037,1680964349,1.2303485987696514,490.0,23476.140573431905,58.43518518518519,0.0
48.751586965721536,24.841303427845958,25.137537029200168,12826.0580000006,35.0,0.19444444444444445,53.78472222222223,-784702951,1.2695725772323319,490.0,18422.01665455742,46.020833333333336,0.0
48.7627365356623,24.350176751923478,25.6394260761073,13358.282000000605,35.0,0.19444444444444445,51.72222222222223,279360502,1.2476606363069247,490.0,19301.857671847632,48.083333333333336,0.0
48.56426618049225,24.589790337283503,25.387420237010026,12790.418000000582,35.0,0.19444444444444445,55.99768518518518,-1644234607,1.4585232452142205,490.0,17609.871929655063,43.807870370370374,0.0
48.860638042696095,24.61021827776445,25.377788438474454,11811.630000000634,35.0,0.19444444444444445,58.173611111111114,2085564688,1.1513552410650036,490.0,16740.1849532662,41.63194444444444,0.0
48.889303714765724,24.584655590815753,25.406010826955384,15051.088000000576,35.0,0.19444444444444445,46.425925925925924,-470816314,1.1200298674631324,490.0,21433.53819330887,53.37962962962963,0.0
48.76626289816061,24.3606998654105,25.639300134589504,12161.237000000618,35.0,0.19444444444444445,55.469907407407405,-570850967,1.23373710183939,490.0,17832.75785506977,44.33564814814815,0.0
48.886138613861384,24.982319660537485,25.0,16072.664000000606,35.0,0.19444444444444445,43.335648148148145,-371140453,1.1315417256011315,490.0,22698.518151127293,56.469907407407405,0.0
48.853736817973406,24.759284731774414,25.21779000458505,12128.555000000615,35.0,0.19444444444444445,56.34953703703703,-1704766499,1.1691884456671253,490.0,17477.70723508461,43.45601851851852,0.0
48.79024922685101,24.413316354375112,25.577587775150086,15154.271000000632,35.0,0.19444444444444445,45.49074074074074,1665837858,1.2188466436237948,490.0,21797.56779825923,54.31481481481482,0.0
48.892140468227424,25.0,24.979096989966553,12645.730000000556,35.0,0.19444444444444445,52.72453703703703,1940200253,1.12876254180602,490.0,18891.82109539608,47.08101851851852,0.0
49.03649965994106,25.300385400136022,24.688279301745634,12026.72700000062,35.0,0.19444444444444445,56.25694444444444,-83582325,0.974835638177284,490.0,17463.65688146767,43.548611111111114,0.0
48.657648283038505,23.93340270551509,26.056191467221645,13514.8270000006,35.0,0.19444444444444445,51.280092592592595,610267452,1.352757544224766,490.0,19535.535143096127,48.52546296296296,0.0
49.041927527983304,24.9667994687915,25.00474293302978,15237.255000000581,35.0,0.19444444444444445,46.717592592592595,-385877826,0.986530070195409,490.0,21317.9500654136,53.08796296296296,0.0
48.827248623291865,24.413624311645933,25.555782174179075,13664.55500000065,35.0,0.19444444444444445,50.87731481481481,1666776402,1.2033448908831328,490.0,19612.460740133447,48.92824074074074,0.0
48.76910016977929,24.490662139219015,25.509337860780985,12964.177000000629,35.0,0.19444444444444445,52.68055555555555,-60844898,1.230899830220713,490.0,18921.69723052758,47.125,0.0
48.6324216144096,24.838781409828776,25.12786301979097,12465.249000000596,35.0,0.19444444444444445,54.962962962962955,332029705,1.400933955970647,490.0,17971.028911720154,44.842592592592595,0.0
48.82236407660137,24.65331278890601,25.33568126788466,12607.024000000602,35.0,0.19444444444444445,55.00925925925926,-371790200,1.1886418666079683,490.0,17955.550194124535,44.7962962962963,0.0
48.73341375150784,24.98994772818657,25.010052271813432,13605.14400000057,35.0,0.19444444444444445,50.534722222222214,-746566932,1.2665862484921593,490.0,19804.829206637874,49.270833333333336,0.0
48.84177463682764,24.617196702002357,25.363172359638792,14181.2110000006,35.0,0.19444444444444445,48.28472222222222,-619117454,1.1778563015312131,490.0,20765.375902844255,51.520833333333336,0.0
48.569584856958485,24.13422241342224,25.855022585502258,12808.169000000582,35.0,0.19444444444444445,53.826388888888886,1489788632,1.4411701441170144,490.0,18475.737943484663,45.979166666666664,0.0
48.98619499568594,24.805867126833476,25.194132873166524,13291.014000000603,35.0,0.19444444444444445,53.423611111111114,1930706297,1.0138050043140638,490.0,18625.591771782394,46.38194444444444,0.0
48.57265507619661,24.726336123631683,25.24146812620734,12806.434000000605,35.0,0.19444444444444445,53.557870370370374,1429659531,1.4595406739643701,490.0,18564.68492119387,46.24768518518518,0.0
48.760330578512395,24.880382775119617,25.11961722488038,12781.100000000615,35.0,0.19444444444444445,54.023148148148145,1523770523,1.2396694214876034,490.0,18370.789149495893,45.782407407407405,0.0
48.90480202190396,25.231676495366468,24.74726200505476,13395.344000000623,35.0,0.19444444444444445,52.13657407407407,-855749059,1.1162594776748105,490.0,19132.34016874262,47.66898148148148,0.0
48.93951296150825,24.548311076197958,25.451688923802042,14186.610000000563,35.0,0.19444444444444445,48.66203703703704,-1257537054,1.0604870384917517,490.0,20569.453764122798,51.14351851851852,0.0
48.87512899896801,24.705882352941178,25.28379772961816,13571.29700000059,35.0,0.19444444444444445,50.98611111111111,49500217,1.1351909184726523,490.0,19649.72607584458,48.81944444444444,0.0
49.11504424778761,24.215607401448107,25.784392598551893,13876.96800000061,35.0,0.19444444444444445,50.01851851851852,1380606367,0.8849557522123894,490.0,19947.439244113037,49.78703703703704,0.0
48.90302764370338,24.221149627029398,25.756910925844668,12471.804000000622,35.0,0.19444444444444445,55.05787037037037,1959596412,1.1189118034225536,490.0,17964.503094676355,44.74768518518519,0.0
48.75532630634672,24.310383494056964,25.633550123346044,12465.278000000606,35.0,0.19444444444444445,55.0787037037037,1496391828,1.3007400762502803,490.0,17965.523385320965,44.72685185185185,0.0
48.77012918067599,24.68589630153955,25.287559723942664,14589.0940000006,35.0,0.19444444444444445,44.52314814814815,-1250813512,1.256414793841798,490.0,22173.266767205652,55.282407407407405,0.0
48.74581939799331,24.74916387959866,25.217391304347824,16542.995000000625,35.0,0.19444444444444445,39.988425925925924,-1895818788,1.2876254180602007,490.0,24007.76167358591,59.817129629629626,0.0
48.96577660774727,24.68973298232418,25.31026701767582,14395.759000000597,35.0,0.19444444444444445,46.59259259259259,-469059070,1.0342233922527266,490.0,21349.984009797212,53.21296296296296,0.0
48.8998077333903,24.35377056184576,25.614185003204444,12811.584000000605,35.0,0.19444444444444445,53.20138888888889,1063942855,1.1322367015594959,490.0,18712.171141418647,46.60416666666667,0.0
48.909129421732686,24.825248887947467,25.1641601355645,13316.18500000065,35.0,0.19444444444444445,52.511574074074076,-1477150248,1.1014615547553483,490.0,19005.575642219203,47.29398148148148,0.0
48.71153846153846,24.596153846153847,25.365384615384617,14186.439000000617,35.0,0.19444444444444445,48.032407407407405,1539303500,1.3269230769230769,490.0,20787.64503092501,51.77314814814815,0.0
48.919921448832646,24.394501418284968,25.59458869735981,12923.939000000535,35.0,0.19444444444444445,53.486111111111114,-1887679462,1.0909884355225834,490.0,18596.9716534941,46.31944444444444,0.0
48.87320737536991,24.743910767129524,25.244707489187345,12213.157000000605,35.0,0.19444444444444445,55.65972222222222,-1424377571,1.1381743683132255,490.0,17721.60902114377,44.145833333333336,0.0
48.82119757980388,24.556645107448364,25.432923012726892,12812.364000000607,35.0,0.19444444444444445,52.52777777777777,-2140219586,1.1892343000208638,490.0,18996.384187528693,47.27777777777778,0.0
49.06900328587076,24.293537787513692,25.673603504928806,12881.682000000621,35.0,0.19444444444444445,53.78009259259259,-919832352,0.9638554216867471,490.0,18468.842317028546,46.02546296296296,0.0
48.606230967439686,25.01756851721715,24.97071913797142,11862.022000000597,35.0,0.19444444444444445,57.0162037037037,1276570193,1.4054813773717498,490.0,17182.8465525757,42.789351851851855,0.0
48.927875243664715,24.279835390946502,25.66601689408707,12814.984000000595,35.0,0.19444444444444445,53.969907407407405,-1557768878,1.1262724713017112,490.0,18399.509339258027,45.83564814814815,0.0
