brachiation,climb,climbSpeed,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,14.285714285714285,1.7,35.714285714285715,646.0310000005755,0.3194444444444445,99.54398148148148,779012252,0.0,765.0,55.68408549406784,0.13657407407407407,0.0
50.0,20.0,1.85,30.0,621.9050000005756,0.3194444444444445,99.58333333333333,-2036952163,0.0,765.0,39.85049230157934,0.09722222222222222,0.0
50.0,16.666666666666664,1.85,33.33333333333333,611.1070000005756,0.3194444444444445,99.64351851851852,1033458513,0.0,765.0,14.402242550800327,0.037037037037037035,0.0
50.0,16.666666666666664,1.85,33.33333333333333,609.1870000005756,0.3194444444444445,99.63657407407408,29156532,0.0,765.0,16.766828537355323,0.04398148148148148,0.0
50.0,25.0,1.85,25.0,629.5060000005756,0.3194444444444445,99.6111111111111,-1757382148,0.0,765.0,26.856226518168953,0.06944444444444445,0.0
50.0,31.25,1.85,18.75,659.2110000005756,0.3194444444444445,99.53472222222223,2070094720,0.0,765.0,59.69036738422366,0.14583333333333334,0.0
40.0,20.0,1.85,30.0,629.4880000005757,0.3194444444444445,99.59027777777779,-2069258798,10.0,765.0,36.22024897280501,0.09027777777777778,0.0
50.0,8.333333333333332,1.85,41.66666666666667,613.4580000005756,0.3194444444444445,99.56481481481482,1036814689,0.0,765.0,45.41513630596809,0.11574074074074073,0.0
50.0,20.0,1.7,30.0,629.4330000005756,0.3194444444444445,99.58796296296296,1075393166,0.0,765.0,36.40346510185627,0.0925925925925926,0.0
50.0,25.0,1.85,25.0,627.1220000005756,0.3194444444444445,99.60416666666667,1961965604,0.0,765.0,29.653699764361974,0.0763888888888889,0.0
50.0,20.0,1.85,30.0,612.3690000005756,0.3194444444444445,99.57407407407408,-154519738,0.0,765.0,43.36388241706368,0.10648148148148148,0.0
50.0,25.0,1.85,25.0,655.4660000005756,0.3194444444444445,99.50694444444444,871439504,0.0,765.0,71.95846821893537,0.1736111111111111,0.0
50.0,10.0,1.85,40.0,611.4390000005756,0.3194444444444445,99.58333333333333,270528478,0.0,765.0,38.031202482047874,0.09722222222222222,0.0
50.0,8.333333333333332,1.85,41.66666666666667,613.2560000005756,0.3194444444444445,99.58564814814815,-1104716927,0.0,765.0,38.30539451821992,0.09490740740740741,0.0
50.0,25.0,1.8,25.0,629.2360000005756,0.3194444444444445,99.60185185185185,-2077384692,0.0,765.0,30.816178522598094,0.0787037037037037,0.0
50.0,11.11111111111111,1.8,38.88888888888889,647.4360000005756,0.3194444444444445,99.50694444444444,1402136075,0.0,765.0,69.77691074374884,0.1736111111111111,0.0
50.0,27.77777777777778,1.8,22.22222222222222,659.9560000005756,0.3194444444444445,99.48148148148148,-2086057090,0.0,765.0,82.54727965007348,0.19907407407407407,0.0
50.0,35.714285714285715,1.8,14.285714285714285,634.8260000005756,0.3194444444444445,99.52546296296296,-1405118370,0.0,765.0,62.99213544877165,0.1550925925925926,0.0
50.0,18.75,1.8,31.25,656.2810000005755,0.3194444444444445,99.5324074074074,-216206100,0.0,765.0,62.55794905892136,0.14814814814814814,0.0
50.0,12.5,1.8,37.5,648.3160000005756,0.3194444444444445,99.5300925925926,382444526,0.0,765.0,61.96367398375865,0.15046296296296297,0.0
50.0,16.666666666666664,1.8,33.33333333333333,610.0320000005756,0.3194444444444445,99.59953703703704,-1303836590,0.0,765.0,31.67238744367363,0.08101851851851852,0.0
50.0,12.5,1.8,37.5,646.0650000005757,0.3194444444444445,99.56018518518519,-823324846,0.0,765.0,48.859863663866406,0.12037037037037038,0.0
50.0,16.666666666666664,1.8,33.33333333333333,610.9160000005757,0.3194444444444445,99.60416666666667,2136564371,0.0,765.0,29.37669446304084,0.0763888888888889,0.0
50.0,30.0,1.8,20.0,615.3660000005756,0.3194444444444445,99.56944444444444,225693438,0.0,765.0,45.562027842745906,0.1111111111111111,0.0
50.0,25.0,1.8,25.0,634.9270000005756,0.3194444444444445,99.55555555555556,1198437108,0.0,765.0,51.636670508387695,0.125,0.0
50.0,18.75,1.8,31.25,661.7840000005756,0.3194444444444445,99.5162037037037,-1604367218,0.0,765.0,67.2531354578748,0.16435185185185186,0.0
50.0,8.333333333333332,1.8,41.66666666666667,613.1410000005756,0.3194444444444445,99.58333333333333,1561211406,0.0,765.0,39.7963781692394,0.09722222222222222,0.0
50.0,8.333333333333332,1.8,41.66666666666667,610.5760000005756,0.3194444444444445,99.5462962962963,-368651700,0.0,765.0,53.54118361827605,0.13425925925925924,0.0
50.0,21.428571428571427,1.8,28.57142857142857,629.7200000005756,0.3194444444444445,99.52777777777779,1873666311,0.0,765.0,61.73836402754529,0.1527777777777778,0.0
50.0,12.5,1.9,37.5,608.5120000005755,0.3194444444444445,99.62268518518519,-989976746,0.0,765.0,23.38451567306084,0.057870370370370364,0.0
50.0,16.666666666666664,1.9,33.33333333333333,612.7080000005756,0.3194444444444445,99.54398148148148,2008454617,0.0,765.0,55.596588562900365,0.13657407407407407,0.0
50.0,12.5,1.9,37.5,611.3420000005756,0.3194444444444445,99.59027777777779,-1259863231,0.0,765.0,36.51502461526758,0.09027777777777778,0.0
41.66666666666667,16.666666666666664,1.9,33.33333333333333,617.9550000005756,0.3194444444444445,99.56481481481482,787370633,8.333333333333332,765.0,47.12494384629286,0.11574074074074073,0.0
50.0,20.0,1.9,30.0,629.5720000005756,0.3194444444444445,99.58101851851852,853820509,0.0,765.0,40.54366566820653,0.09953703703703703,0.0
50.0,20.0,1.9,30.0,621.7800000005756,0.3194444444444445,99.58101851851852,-1370092779,0.0,765.0,38.67374441850055,0.09953703703703703,0.0
50.0,10.0,1.9,40.0,611.4550000005756,0.3194444444444445,99.5949074074074,-1665181696,0.0,765.0,34.20675300386483,0.08564814814814815,0.0
50.0,15.0,1.9,35.0,652.1440000005756,0.3194444444444445,99.47222222222221,-602560248,0.0,765.0,84.9994492071574,0.20833333333333334,0.0
50.0,20.0,1.9,30.0,612.7920000005756,0.3194444444444445,99.57407407407408,-1956194522,0.0,765.0,43.21657636844643,0.10648148148148148,0.0
50.0,14.285714285714285,1.9,35.714285714285715,614.8320000005756,0.3194444444444445,99.55787037037037,-59299003,0.0,765.0,50.09923176995706,0.12268518518518517,0.0
40.909090909090914,18.181818181818183,1.8,31.818181818181817,664.2380000005755,0.3194444444444445,99.49074074074075,-1751991570,9.090909090909092,765.0,77.28524206785794,0.18981481481481483,0.0
50.0,16.666666666666664,1.9,33.33333333333333,629.1080000005755,0.3194444444444445,99.56944444444444,-2125487139,0.0,765.0,45.338431480384955,0.1111111111111111,0.0
50.0,12.5,1.9,37.5,609.6500000005756,0.3194444444444445,99.62037037037037,-1469606212,0.0,765.0,23.123421458555214,0.06018518518518519,0.0
50.0,10.0,1.9,40.0,650.2240000005756,0.3194444444444445,99.54861111111111,-134146144,0.0,765.0,54.39561446729343,0.13194444444444445,0.0
50.0,25.0,1.9,25.0,643.9010000005756,0.3194444444444445,99.52083333333334,1815112611,0.0,765.0,65.37066152149107,0.15972222222222224,0.0
50.0,25.0,1.9,25.0,628.4690000005756,0.3194444444444445,99.59953703703704,688117375,0.0,765.0,32.54366566820653,0.08101851851851852,0.0
50.0,22.22222222222222,1.9,27.77777777777778,654.0460000005756,0.3194444444444445,99.49537037037037,426443227,0.0,765.0,75.484154340576,0.1851851851851852,0.0
50.0,25.0,1.9,25.0,615.3630000005757,0.3194444444444445,99.56712962962962,-1067275017,0.0,765.0,46.80120172408251,0.11342592592592593,0.0
44.44444444444444,11.11111111111111,1.9,33.33333333333333,618.1650000005756,0.3194444444444445,99.61574074074075,-1225400656,11.11111111111111,765.0,26.660966408589037,0.06481481481481481,0.0
50.0,16.666666666666664,1.9,33.33333333333333,611.3890000005756,0.3194444444444445,99.63425925925927,-263810901,0.0,765.0,18.532431862843374,0.0462962962962963,0.0
50.0,31.25,1.9,18.75,659.7500000005756,0.3194444444444445,99.50925925925927,-158031087,0.0,765.0,71.05576991545932,0.1712962962962963,0.0
50.0,30.0,1.9,20.0,615.0850000005756,0.3194444444444445,99.57870370370371,-1299565611,0.0,765.0,39.849913799178495,0.10185185185185185,0.0
50.0,20.0,1.9,30.0,623.7710000005756,0.3194444444444445,99.60185185185185,-1679961743,0.0,765.0,31.338967267763863,0.0787037037037037,0.0
50.0,25.0,1.9,25.0,630.2420000005756,0.3194444444444445,99.59722222222223,-1616727878,0.0,765.0,34.91111555009465,0.08333333333333334,0.0
50.0,16.666666666666664,1.9,33.33333333333333,607.3780000005756,0.3194444444444445,99.64814814814815,345588721,0.0,765.0,12.16617457330054,0.032407407407407406,0.0
50.0,12.5,1.9,37.5,627.5310000005755,0.3194444444444445,99.56018518518519,1988582229,0.0,765.0,49.05092864558674,0.12037037037037038,0.0
50.0,12.5,1.9,37.5,611.5340000005756,0.3194444444444445,99.5949074074074,1738657538,0.0,765.0,34.34597651011288,0.08564814814814815,0.0
50.0,14.285714285714285,1.9,35.714285714285715,657.1140000005756,0.3194444444444445,99.51157407407408,893213554,0.0,765.0,68.90965958240639,0.16898148148148148,0.0
50.0,20.833333333333336,1.9,29.166666666666668,673.4960000005756,0.3194444444444445,99.43981481481482,794119024,0.0,765.0,99.53783115258975,0.24074074074074076,0.0
50.0,8.333333333333332,1.9,41.66666666666667,611.6520000005756,0.3194444444444445,99.58796296296296,-1637892031,0.0,765.0,36.6697801593136,0.0925925925925926,0.0
50.0,25.0,1.9,25.0,630.2730000005756,0.3194444444444445,99.59953703703704,1172608917,0.0,765.0,33.51344081713728,0.08101851851851852,0.0
50.0,10.0,1.9,40.0,611.7320000005756,0.3194444444444445,99.58333333333333,1137707936,0.0,765.0,37.82216040463284,0.09722222222222222,0.0
50.0,12.5,1.9,37.5,646.4210000005756,0.3194444444444445,99.55787037037037,1571954364,0.0,765.0,50.73675803824875,0.12268518518518517,0.0
50.0,14.285714285714285,1.9,35.714285714285715,632.9850000005756,0.3194444444444445,99.52083333333334,1469286861,0.0,765.0,65.9456743163259,0.15972222222222224,0.0
50.0,25.0,1.9,25.0,676.4540000005755,0.3194444444444445,99.42592592592592,-1294370217,0.0,765.0,103.87553229281153,0.25462962962962965,0.0
50.0,16.666666666666664,1.9,33.33333333333333,612.0300000005756,0.3194444444444445,99.54861111111111,-1367508879,0.0,765.0,54.45863478126682,0.13194444444444445,0.0
50.0,31.25,1.9,18.75,659.0070000005755,0.3194444444444445,99.51388888888889,-1216507847,0.0,765.0,66.70996580094953,0.16666666666666669,0.0
50.0,14.285714285714285,1.9,35.714285714285715,613.1100000005756,0.3194444444444445,99.53472222222223,-279892986,0.0,765.0,58.864656181647845,0.14583333333333334,0.0
50.0,16.666666666666664,1.9,33.33333333333333,638.1730000005756,0.3194444444444445,99.55787037037037,-99179918,0.0,765.0,49.95414854376476,0.12268518518518517,0.0
50.0,16.666666666666664,1.9,33.33333333333333,629.1910000005756,0.3194444444444445,99.54166666666666,-1882425606,0.0,765.0,55.22859187310388,0.1388888888888889,0.0
50.0,18.75,1.9,31.25,663.0870000005756,0.3194444444444445,99.5162037037037,54857987,0.0,765.0,66.50652812695913,0.16435185185185186,0.0
50.0,16.666666666666664,1.9,33.33333333333333,618.6830000005756,0.3194444444444445,99.55092592592592,1131442924,0.0,765.0,53.92846657588833,0.12962962962962962,0.0
50.0,16.666666666666664,1.9,33.33333333333333,645.6360000005756,0.3194444444444445,99.57175925925927,-384503120,0.0,765.0,44.27250884167577,0.1087962962962963,0.0
41.66666666666667,8.333333333333332,1.9,41.66666666666667,613.1890000005756,0.3194444444444445,99.59027777777779,1395786957,8.333333333333332,765.0,36.3418393951117,0.09027777777777778,0.0
50.0,28.57142857142857,1.9,21.428571428571427,624.7320000005756,0.3194444444444445,99.57407407407408,-359599053,0.0,765.0,43.05083246954462,0.10648148148148148,0.0
50.0,14.285714285714285,1.9,35.714285714285715,612.9480000005756,0.3194444444444445,99.53935185185185,20634347,0.0,765.0,57.765636668055066,0.1412037037037037,0.0
50.0,25.0,1.9,25.0,628.9080000005756,0.3194444444444445,99.59259259259258,210394398,0.0,765.0,35.620158540669166,0.08796296296296297,0.0
50.0,21.428571428571427,1.9,28.57142857142857,636.4020000005756,0.3194444444444445,99.54398148148148,1088201009,0.0,765.0,56.102371036284296,0.13657407407407407,0.0
50.0,12.5,1.9,37.5,608.5310000005755,0.3194444444444445,99.61574074074075,369385260,0.0,765.0,26.117207376472322,0.06481481481481481,0.0
50.0,16.666666666666664,1.9,33.33333333333333,656.4370000005756,0.3194444444444445,99.50462962962962,-1448447005,0.0,765.0,73.07731671748807,0.17592592592592593,0.0
50.0,25.0,1.9,25.0,629.5760000005756,0.3194444444444445,99.60416666666667,-218959425,0.0,765.0,31.714733590797078,0.0763888888888889,0.0
50.0,37.5,1.9,12.5,614.5200000005756,0.3194444444444445,99.59722222222223,-1695635174,0.0,765.0,34.91111555009465,0.08333333333333334,0.0
50.0,18.75,1.9,31.25,649.6570000005756,0.3194444444444445,99.52314814814814,639705430,0.0,765.0,64.76156828703017,0.1574074074074074,0.0
50.0,16.666666666666664,1.9,33.33333333333333,629.6170000005756,0.3194444444444445,99.54398148148148,520313798,0.0,765.0,55.519548882529364,0.13657407407407407,0.0
50.0,37.5,1.9,12.5,614.5830000005756,0.3194444444444445,99.60416666666667,-475833655,0.0,765.0,30.561912094871953,0.0763888888888889,0.0
50.0,25.0,1.9,25.0,650.7830000005756,0.3194444444444445,99.53703703703704,120451448,0.0,765.0,58.719133074348754,0.14351851851851852,0.0
50.0,21.428571428571427,1.9,28.57142857142857,617.5050000005756,0.3194444444444445,99.5949074074074,1150601428,0.0,765.0,33.87074536235731,0.08564814814814815,0.0
42.857142857142854,21.428571428571427,1.9,28.57142857142857,612.6200000005756,0.3194444444444445,99.54398148148148,1320235586,7.142857142857142,765.0,57.289586676112116,0.13657407407407407,0.0
50.0,10.0,1.9,40.0,606.0980000005756,0.3194444444444445,99.5949074074074,1996603923,0.0,765.0,34.73461704886526,0.08564814814814815,0.0
50.0,20.0,1.9,30.0,619.2010000005756,0.3194444444444445,99.61342592592592,745936088,0.0,765.0,28.41580095137064,0.06712962962962962,0.0
50.0,18.75,1.9,31.25,657.4850000005756,0.3194444444444445,99.50462962962962,48358769,0.0,765.0,71.96308972757743,0.17592592592592593,0.0
50.0,25.0,1.9,25.0,644.1300000005756,0.3194444444444445,99.47222222222221,1881422668,0.0,765.0,84.98135385059547,0.20833333333333334,0.0
50.0,16.666666666666664,1.9,33.33333333333333,611.4270000005756,0.3194444444444445,99.64351851851852,372569774,0.0,765.0,14.930106595800748,0.037037037037037035,0.0
50.0,18.75,1.9,31.25,658.0120000005757,0.3194444444444445,99.52546296296296,-480944246,0.0,765.0,64.2485014222546,0.1550925925925926,0.0
50.0,14.285714285714285,1.9,35.714285714285715,628.5370000005756,0.3194444444444445,99.55555555555556,952864669,0.0,765.0,50.25872879293132,0.125,0.0
50.0,25.0,1.9,25.0,665.7630000005756,0.3194444444444445,99.43518518518518,-2126033734,0.0,765.0,99.32323106790147,0.24537037037037035,0.0
50.0,18.75,1.9,31.25,626.4200000005756,0.3194444444444445,99.56944444444444,1159872043,0.0,765.0,44.45886757718439,0.1111111111111111,0.0
50.0,14.285714285714285,1.9,35.714285714285715,622.9260000005756,0.3194444444444445,99.55555555555556,93521980,0.0,765.0,49.988411448804,0.125,0.0
50.0,21.428571428571427,1.9,28.57142857142857,625.0020000005755,0.3194444444444445,99.53472222222223,-868957583,0.0,765.0,61.05961475478564,0.14583333333333334,0.0
43.75,18.75,1.9,31.25,630.0120000005757,0.3194444444444445,99.51851851851852,-1690992203,6.25,765.0,64.87707116224381,0.16203703703703703,0.0
50.0,20.0,1.9,30.0,628.7790000005756,0.3194444444444445,99.55555555555556,514313087,0.0,765.0,49.754633430337485,0.125,0.0
50.0,16.666666666666664,1.9,33.33333333333333,622.2980000005756,0.3194444444444445,99.56712962962962,-387137383,0.0,765.0,45.62018187011431,0.11342592592592593,0.0
50.0,20.0,1.9,30.0,624.0430000005756,0.3194444444444445,99.57638888888889,-627035506,0.0,765.0,42.24705638246291,0.10416666666666667,0.0
50.0,21.428571428571427,1.9,28.57142857142857,624.5380000005756,0.3194444444444445,99.5462962962963,919651041,0.0,765.0,54.208816162542234,0.13425925925925924,0.0
50.0,12.5,1.9,37.5,610.7500000005756,0.3194444444444445,99.59722222222223,643690576,0.0,765.0,32.98716057026715,0.08333333333333334,0.0
50.0,31.25,1.9,18.75,658.8920000005756,0.3194444444444445,99.51851851851852,-978752418,0.0,765.0,66.941132387229,0.16203703703703703,0.0
50.0,18.75,1.9,31.25,643.5870000005756,0.3194444444444445,99.51851851851852,-570561691,0.0,765.0,67.67149595329856,0.16203703703703703,0.0
50.0,25.0,1.8,25.0,628.4140000005756,0.3194444444444445,99.49074074074075,-410487897,0.0,765.0,76.6337413522425,0.18981481481481483,0.0
50.0,15.0,1.8,35.0,649.9420000005756,0.3194444444444445,99.48611111111111,-567905945,0.0,765.0,79.8889569072862,0.19444444444444445,0.0
50.0,16.666666666666664,1.8,33.33333333333333,628.2300000005756,0.3194444444444445,99.54861111111111,355419554,0.0,765.0,53.689155140437514,0.13194444444444445,0.0
50.0,14.285714285714285,1.8,35.714285714285715,612.9830000005755,0.3194444444444445,99.53703703703704,-1629697638,0.0,765.0,58.18787417853033,0.14351851851851852,0.0
50.0,8.333333333333332,1.8,41.66666666666667,613.0860000005756,0.3194444444444445,99.58564814814815,-1409227055,0.0,765.0,38.110917948177175,0.09490740740740741,0.0
50.0,18.75,1.8,31.25,653.5620000005756,0.3194444444444445,99.51388888888889,-1501069299,0.0,765.0,67.32795796287762,0.16666666666666669,0.0
50.0,16.666666666666664,1.8,33.33333333333333,656.1050000005756,0.3194444444444445,99.51388888888889,292581965,0.0,765.0,68.74992974486781,0.16666666666666669,0.0
50.0,20.0,1.8,30.0,612.0720000005756,0.3194444444444445,99.58564814814815,973700522,0.0,765.0,39.55499047284719,0.09490740740740741,0.0
50.0,16.666666666666664,1.75,33.33333333333333,612.8760000005756,0.3194444444444445,99.54166666666666,77672952,0.0,765.0,56.765636668055066,0.1388888888888889,0.0
50.0,20.0,1.75,30.0,627.9270000005756,0.3194444444444445,99.58333333333333,-635183716,0.0,765.0,40.22676084542939,0.09722222222222222,0.0
50.0,31.25,1.75,18.75,658.8890000005756,0.3194444444444445,99.50694444444444,-885808701,0.0,765.0,71.10012509898354,0.1736111111111111,0.0
50.0,20.0,1.75,30.0,612.9920000005756,0.3194444444444445,99.59027777777779,-36635152,0.0,765.0,36.04411395309052,0.09027777777777778,0.0
50.0,20.0,1.75,30.0,611.8090000005756,0.3194444444444445,99.57870370370371,1819177830,0.0,765.0,41.19230954180986,0.10185185185185185,0.0
50.0,25.0,1.75,25.0,627.1310000005756,0.3194444444444445,99.55787037037037,960266232,0.0,765.0,49.88332819840464,0.12268518518518517,0.0
50.0,16.666666666666664,1.75,33.33333333333333,612.1280000005756,0.3194444444444445,99.5462962962963,1550035225,0.0,765.0,53.88874229367272,0.13425925925925924,0.0
42.857142857142854,21.428571428571427,1.75,28.57142857142857,628.9470000005756,0.3194444444444445,99.57638888888889,-1810249929,7.142857142857142,765.0,42.32812174384717,0.10416666666666667,0.0
50.0,31.25,1.75,18.75,659.6310000005756,0.3194444444444445,99.5300925925926,-1868903466,0.0,765.0,61.00116160215179,0.15046296296296297,0.0
42.857142857142854,21.428571428571427,1.75,28.57142857142857,648.1480000005756,0.3194444444444445,99.53472222222223,450399089,7.142857142857142,765.0,60.57484449223265,0.14583333333333334,0.0
