brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,swaySpeed,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,16.666666666666664,33.33333333333333,613.5640000005756,0.3194444444444445,99.59722222222223,-1819059816,0.0,1.05,765.0,33.38119260823266,0.08333333333333334,0.0
50.0,16.666666666666664,33.33333333333333,622.0640000005756,0.3194444444444445,99.54861111111111,787970224,0.0,0.75,765.0,53.10885702862043,0.13194444444444445,0.0
50.0,25.0,25.0,634.2950000005756,0.3194444444444445,99.55787037037037,987383668,0.0,0.75,765.0,51.02388068409138,0.12268518518518517,0.0
50.0,12.5,37.5,646.7980000005756,0.3194444444444445,99.55324074074075,-1805544214,0.0,1.05,765.0,52.791688853959535,0.12731481481481483,0.0
50.0,16.666666666666664,33.33333333333333,632.9110000005757,0.3194444444444445,99.56944444444444,492451165,0.0,1.05,765.0,46.70758032120254,0.1111111111111111,0.0
50.0,25.0,25.0,619.1690000005756,0.3194444444444445,99.58101851851852,-857097622,0.0,1.05,765.0,40.30501164771711,0.09953703703703703,0.0
50.0,8.333333333333332,41.66666666666667,610.0240000005756,0.3194444444444445,99.57638888888889,1812497313,0.0,1.05,765.0,42.154959859957906,0.10416666666666667,0.0
50.0,18.181818181818183,31.818181818181817,666.3520000005756,0.3194444444444445,99.44907407407408,-2026935150,0.0,1.05,765.0,95.35229346808231,0.23148148148148145,0.0
50.0,25.0,25.0,669.5470000005755,0.3194444444444445,99.41435185185186,-607509770,0.0,1.05,765.0,109.57354075061869,0.2662037037037037,0.0
50.0,18.75,31.25,640.1910000005756,0.3194444444444445,99.49537037037037,2025446361,0.0,1.05,765.0,76.44033499349531,0.1851851851851852,0.0
50.0,16.666666666666664,33.33333333333333,606.9840000005756,0.3194444444444445,99.63425925925927,-190507887,0.0,0.55,765.0,18.874378505799907,0.0462962962962963,0.0
50.0,25.0,25.0,629.8770000005755,0.3194444444444445,99.6087962962963,897965126,0.0,0.55,765.0,30.00652965829771,0.07175925925925926,0.0
50.0,10.0,40.0,608.8880000005756,0.3194444444444445,99.60416666666667,834152761,0.0,0.55,765.0,31.763665804103848,0.0763888888888889,0.0
50.0,31.25,18.75,664.2660000005756,0.3194444444444445,99.52314814814814,-1052230216,0.0,0.55,765.0,64.25855255499836,0.1574074074074074,0.0
50.0,16.666666666666664,33.33333333333333,639.6090000005756,0.3194444444444445,99.5625,-308852348,0.0,0.55,765.0,49.85173821227902,0.11805555555555555,0.0
50.0,20.0,30.0,616.3250000005756,0.3194444444444445,99.59027777777779,-278828619,0.0,0.55,765.0,38.09308860975936,0.09027777777777778,0.0
41.66666666666667,16.666666666666664,33.33333333333333,612.1880000005756,0.3194444444444445,99.60185185185185,-888640002,8.333333333333332,0.55,765.0,29.092450312440146,0.0787037037037037,0.0
50.0,16.666666666666664,33.33333333333333,630.2320000005756,0.3194444444444445,99.57175925925927,-1818691558,0.0,0.55,765.0,44.70874492497735,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,621.8390000005757,0.3194444444444445,99.57407407407408,1193334723,0.0,0.55,765.0,43.32133461311203,0.10648148148148148,0.0
50.0,15.0,35.0,652.4290000005756,0.3194444444444445,99.47685185185186,-463251272,0.0,0.55,765.0,82.78657253018382,0.2037037037037037,0.0
50.0,30.0,20.0,615.3610000005756,0.3194444444444445,99.5625,-781269498,0.0,0.55,765.0,48.39121427353939,0.11805555555555555,0.0
50.0,14.285714285714285,35.714285714285715,630.6810000005756,0.3194444444444445,99.52546296296296,208458617,0.0,0.55,765.0,63.06433879574329,0.1550925925925926,0.0
50.0,25.0,25.0,623.4300000005755,0.3194444444444445,99.60185185185185,1035895832,0.0,0.55,765.0,32.57720733492483,0.0787037037037037,0.0
50.0,12.5,37.5,607.9410000005756,0.3194444444444445,99.6087962962963,753715809,0.0,0.55,765.0,29.609903498663606,0.07175925925925926,0.0
50.0,12.5,37.5,611.3370000005756,0.3194444444444445,99.61574074074075,573047441,0.0,0.55,765.0,26.110600219386065,0.06481481481481481,0.0
50.0,20.0,30.0,612.3350000005756,0.3194444444444445,99.5625,535916645,0.0,0.55,765.0,47.516114198645084,0.11805555555555555,0.0
50.0,12.5,37.5,631.9810000005756,0.3194444444444445,99.55787037037037,-1875203755,0.0,0.55,765.0,50.25829793202553,0.12268518518518517,0.0
50.0,14.285714285714285,35.714285714285715,645.7750000005756,0.3194444444444445,99.54861111111111,6220567,0.0,0.55,765.0,54.165631239995264,0.13194444444444445,0.0
50.0,16.666666666666664,33.33333333333333,619.0320000005756,0.3194444444444445,99.57638888888889,-684872659,0.0,0.55,765.0,41.869563745387225,0.10416666666666667,0.0
37.5,25.0,25.0,608.6580000005756,0.3194444444444445,99.625,-1317866749,12.5,0.55,765.0,20.83115313867898,0.05555555555555555,0.0
50.0,10.0,40.0,612.0760000005756,0.3194444444444445,99.56944444444444,1448819829,0.0,0.55,765.0,44.95533112417813,0.1111111111111111,0.0
50.0,31.25,18.75,660.6180000005756,0.3194444444444445,99.5300925925926,-973088401,0.0,0.55,765.0,60.40880245490539,0.15046296296296297,0.0
50.0,16.666666666666664,33.33333333333333,614.8590000005756,0.3194444444444445,99.59953703703704,-1610440439,0.0,0.55,765.0,31.81708686595179,0.08101851851851852,0.0
50.0,20.0,30.0,611.8750000005756,0.3194444444444445,99.57407407407408,-1418798860,0.0,0.55,765.0,43.36388241706368,0.10648148148148148,0.0
50.0,20.0,30.0,622.1780000005756,0.3194444444444445,99.58333333333333,-114707640,0.0,0.55,765.0,38.473986734196544,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,608.7680000005756,0.3194444444444445,99.62731481481481,421202306,0.0,0.55,765.0,21.750520384864856,0.05324074074074074,0.0
43.75,6.25,43.75,632.3390000005757,0.3194444444444445,99.52777777777779,112403171,6.25,0.55,765.0,59.66424506536381,0.1527777777777778,0.0
50.0,25.0,25.0,627.5440000005756,0.3194444444444445,99.60416666666667,-676186635,0.0,0.55,765.0,30.11858079943438,0.0763888888888889,0.0
50.0,12.5,37.5,620.3820000005755,0.3194444444444445,99.60416666666667,-1949274086,0.0,0.55,765.0,30.11858079943438,0.0763888888888889,0.0
50.0,12.5,37.5,638.5270000005756,0.3194444444444445,99.52777777777779,2147061593,0.0,0.55,765.0,62.421533542657954,0.1527777777777778,0.0
50.0,21.428571428571427,28.57142857142857,637.6400000005756,0.3194444444444445,99.5324074074074,-735294359,0.0,0.55,765.0,59.457076480289174,0.14814814814814814,0.0
50.0,21.428571428571427,28.57142857142857,634.2510000005756,0.3194444444444445,99.54398148148148,-2018294711,0.0,0.55,765.0,55.94319251527772,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,628.4880000005755,0.3194444444444445,99.5462962962963,-35235867,0.0,0.55,765.0,53.812260766055175,0.13425925925925924,0.0
50.0,16.666666666666664,33.33333333333333,620.4130000005756,0.3194444444444445,99.5300925925926,382781598,0.0,0.55,765.0,61.87679632958492,0.15046296296296297,0.0
50.0,12.5,37.5,608.3660000005756,0.3194444444444445,99.62037037037037,-1519768370,0.0,0.55,765.0,23.39229174021292,0.06018518518518519,0.0
44.44444444444444,11.11111111111111,33.33333333333333,612.8150000005755,0.3194444444444445,99.60416666666667,-1140369318,11.11111111111111,0.55,765.0,29.87293787973732,0.0763888888888889,0.0
50.0,14.285714285714285,35.714285714285715,620.9600000005756,0.3194444444444445,99.58796296296296,-160814050,0.0,0.55,765.0,37.525348176417985,0.0925925925925926,0.0
50.0,12.5,37.5,610.8300000005756,0.3194444444444445,99.59027777777779,-606038352,0.0,0.55,765.0,35.58609242713305,0.09027777777777778,0.0
44.44444444444444,16.666666666666664,33.33333333333333,638.8600000005756,0.3194444444444445,99.50925925925927,-307535202,5.555555555555555,0.55,765.0,69.2484610933054,0.1712962962962963,0.0
50.0,25.0,25.0,632.0960000005756,0.3194444444444445,99.5162037037037,-894699315,0.0,0.55,765.0,67.97702625393289,0.16435185185185186,0.0
50.0,16.666666666666664,33.33333333333333,627.8000000005756,0.3194444444444445,99.55092592592592,1710918160,0.0,0.55,765.0,51.279819164680525,0.12962962962962962,0.0
50.0,25.0,25.0,625.6930000005756,0.3194444444444445,99.5300925925926,-464610072,0.0,0.55,765.0,60.20736058858779,0.15046296296296297,0.0
50.0,16.666666666666664,33.33333333333333,624.6820000005756,0.3194444444444445,99.5300925925926,-2025997371,0.0,0.55,765.0,61.711469637888406,0.15046296296296297,0.0
50.0,20.833333333333336,29.166666666666668,668.6670000005756,0.3194444444444445,99.44907407407408,-1391793249,0.0,0.55,765.0,94.76902378622414,0.23148148148148145,0.0
50.0,21.428571428571427,28.57142857142857,641.9560000005756,0.3194444444444445,99.5462962962963,-1959991734,0.0,0.55,765.0,54.20834023726049,0.13425925925925924,0.0
50.0,18.75,31.25,663.5330000005756,0.3194444444444445,99.52546296296296,-1005124144,0.0,0.55,765.0,64.48875737089526,0.1550925925925926,0.0
50.0,31.25,18.75,659.8810000005756,0.3194444444444445,99.50925925925927,-699993598,0.0,1.4,765.0,70.90792345379758,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,606.5440000005756,0.3194444444444445,99.64814814814815,-372624974,0.0,1.05,765.0,12.75853372054694,0.032407407407407406,0.0
50.0,20.0,30.0,625.4080000005756,0.3194444444444445,99.58333333333333,-50871651,0.0,1.05,765.0,39.48757898138821,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,612.7280000005755,0.3194444444444445,99.55092592592592,1661310145,0.0,1.05,765.0,52.79786354912028,0.12962962962962962,0.0
50.0,18.75,31.25,648.3550000005756,0.3194444444444445,99.50925925925927,44046353,0.0,1.05,765.0,69.56444870938424,0.1712962962962963,0.0
50.0,22.727272727272727,27.27272727272727,663.5430000005756,0.3194444444444445,99.47685185185186,1961789166,0.0,1.05,765.0,85.10451132913957,0.2037037037037037,0.0
50.0,31.25,18.75,659.3450000005756,0.3194444444444445,99.5,-736475348,0.0,1.05,765.0,73.30548042782716,0.18055555555555555,0.0
50.0,5.555555555555555,44.44444444444444,632.6780000005756,0.3194444444444445,99.5,904862959,0.0,0.55,765.0,74.3754618259467,0.18055555555555555,0.0
50.0,31.25,18.75,660.8030000005756,0.3194444444444445,99.50462962962962,-640747883,0.0,0.55,765.0,72.06517846685541,0.17592592592592593,0.0
50.0,25.0,25.0,615.4820000005756,0.3194444444444445,99.54398148148148,509043180,0.0,0.55,765.0,55.35324123403265,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,622.1150000005756,0.3194444444444445,99.56481481481482,-124932958,0.0,0.55,765.0,46.38286017334001,0.11574074074074073,0.0
50.0,20.0,30.0,611.7370000005756,0.3194444444444445,99.61342592592592,-459138284,0.0,0.55,765.0,26.653007553805676,0.06712962962962962,0.0
50.0,16.666666666666664,33.33333333333333,612.6970000005756,0.3194444444444445,99.54398148148148,1187074235,0.0,1.05,765.0,54.864656181647845,0.13657407407407407,0.0
50.0,29.166666666666668,20.833333333333336,673.2250000005756,0.3194444444444445,99.43055555555556,-1489638706,0.0,1.05,765.0,101.91314397209021,0.25,0.0
41.66666666666667,8.333333333333332,41.66666666666667,618.5700000005756,0.3194444444444445,99.59953703703704,1300457115,8.333333333333332,1.05,765.0,32.02418795122687,0.08101851851851852,0.0
50.0,18.75,31.25,647.9590000005755,0.3194444444444445,99.50925925925927,1282784947,0.0,1.05,765.0,69.60213461623341,0.1712962962962963,0.0
42.857142857142854,14.285714285714285,35.714285714285715,613.1950000005756,0.3194444444444445,99.54166666666666,2144884475,7.142857142857142,1.05,765.0,55.88874229367272,0.1388888888888889,0.0
50.0,25.0,25.0,625.0970000005756,0.3194444444444445,99.56944444444444,853380655,0.0,0.75,765.0,45.36842935225795,0.1111111111111111,0.0
50.0,8.333333333333332,41.66666666666667,608.3940000005756,0.3194444444444445,99.56481481481482,1584799409,0.0,0.75,765.0,47.8782642808786,0.11574074074074073,0.0
50.0,16.666666666666664,33.33333333333333,662.6390000005756,0.3194444444444445,99.4675925925926,1501207740,0.0,1.05,765.0,86.88191723400904,0.21296296296296297,0.0
50.0,20.0,30.0,644.6030000005755,0.3194444444444445,99.49305555555556,1256685577,0.0,1.05,765.0,77.63935647279429,0.1875,0.0
50.0,25.0,25.0,615.7600000005756,0.3194444444444445,99.60416666666667,-1031591322,0.0,0.75,765.0,30.1634520678346,0.0763888888888889,0.0
50.0,21.428571428571427,28.57142857142857,641.4680000005756,0.3194444444444445,99.54166666666666,-592691135,0.0,0.75,765.0,56.66185197438473,0.1388888888888889,0.0
50.0,16.666666666666664,33.33333333333333,609.5740000005756,0.3194444444444445,99.58796296296296,-1693141027,0.0,0.75,765.0,38.323758205121884,0.0925925925925926,0.0
50.0,12.5,37.5,611.5170000005756,0.3194444444444445,99.62268518518519,551288888,0.0,0.75,765.0,23.53565787126474,0.057870370370370364,0.0
50.0,25.0,25.0,656.6580000005756,0.3194444444444445,99.52314814814814,1865769887,0.0,0.75,765.0,65.92511376361813,0.1574074074074074,0.0
50.0,18.75,31.25,658.2990000005756,0.3194444444444445,99.53472222222223,347457577,0.0,0.75,765.0,60.87170426688471,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,608.0430000005756,0.3194444444444445,99.64814814814815,1338335897,0.0,0.75,765.0,12.75853372054694,0.032407407407407406,0.0
50.0,10.0,40.0,612.4420000005756,0.3194444444444445,99.59259259259258,1391257825,0.0,0.75,765.0,35.87484997067739,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,624.4640000005757,0.3194444444444445,99.59259259259258,2145084213,0.0,0.75,765.0,35.889075531305465,0.08796296296296297,0.0
50.0,20.0,30.0,655.6520000005756,0.3194444444444445,99.47916666666666,804779170,0.0,0.75,765.0,82.97265542160477,0.2013888888888889,0.0
37.5,12.5,37.5,616.8100000005755,0.3194444444444445,99.62962962962963,-1218467511,12.5,0.75,765.0,20.830014513743738,0.05092592592592592,0.0
50.0,25.0,25.0,648.9010000005756,0.3194444444444445,99.51851851851852,-1408451172,0.0,0.75,765.0,65.90249449593811,0.16203703703703703,0.0
50.0,16.666666666666664,33.33333333333333,612.9820000005756,0.3194444444444445,99.54166666666666,32399811,0.0,0.75,765.0,56.473840600554425,0.1388888888888889,0.0
44.44444444444444,27.77777777777778,22.22222222222222,649.4900000005756,0.3194444444444445,99.49305555555556,1186181758,5.555555555555555,0.75,765.0,77.31195761906473,0.1875,0.0
50.0,14.285714285714285,35.714285714285715,622.8170000005756,0.3194444444444445,99.5162037037037,601738080,0.0,1.05,765.0,66.00423122942578,0.16435185185185186,0.0
50.0,16.666666666666664,33.33333333333333,630.2710000005756,0.3194444444444445,99.54166666666666,-983855346,0.0,1.05,765.0,56.15775766777034,0.1388888888888889,0.0
50.0,20.0,30.0,612.4140000005756,0.3194444444444445,99.57175925925927,-1988823682,0.0,0.75,765.0,43.74904722419818,0.1087962962962963,0.0
50.0,18.181818181818183,31.818181818181817,661.1890000005756,0.3194444444444445,99.4537037037037,704565265,0.0,1.05,765.0,92.97969650079287,0.22685185185185186,0.0
50.0,25.0,25.0,635.0930000005756,0.3194444444444445,99.54861111111111,-1194075779,0.0,0.75,765.0,52.283210368773624,0.13194444444444445,0.0
50.0,12.5,37.5,645.1590000005756,0.3194444444444445,99.52083333333334,-1508108100,0.0,0.75,765.0,63.96581841828984,0.15972222222222224,0.0
50.0,12.5,37.5,610.9370000005756,0.3194444444444445,99.60185185185185,-842147941,0.0,0.75,765.0,30.75109259276736,0.0787037037037037,0.0
50.0,14.285714285714285,35.714285714285715,616.6870000005756,0.3194444444444445,99.59027777777779,-2047898210,0.0,0.75,765.0,35.410904364627946,0.09027777777777778,0.0
50.0,12.5,37.5,611.1100000005756,0.3194444444444445,99.59027777777779,-1315448213,0.0,0.75,765.0,35.72612716619555,0.09027777777777778,0.0
50.0,14.285714285714285,35.714285714285715,632.6910000005756,0.3194444444444445,99.51851851851852,-1677994171,0.0,0.75,765.0,66.98170105091782,0.16203703703703703,0.0
50.0,12.5,37.5,646.4070000005756,0.3194444444444445,99.55092592592592,767180684,0.0,0.75,765.0,53.73675803824875,0.12962962962962962,0.0
50.0,20.0,30.0,621.2440000005756,0.3194444444444445,99.58796296296296,2090893943,0.0,0.75,765.0,36.40122501606241,0.0925925925925926,0.0
50.0,14.285714285714285,35.714285714285715,637.6160000005756,0.3194444444444445,99.53703703703704,1513942383,0.0,0.75,765.0,58.83584136651544,0.14351851851851852,0.0
50.0,16.666666666666664,33.33333333333333,631.9590000005757,0.3194444444444445,99.53472222222223,1400212608,0.0,0.75,765.0,59.423241743465,0.14583333333333334,0.0
50.0,30.0,20.0,612.9850000005756,0.3194444444444445,99.56481481481482,-855252975,0.0,0.75,765.0,45.95080097001379,0.11574074074074073,0.0
50.0,31.25,18.75,660.5850000005756,0.3194444444444445,99.51851851851852,-1293015097,0.0,1.05,765.0,65.98298415331224,0.16203703703703703,0.0
50.0,21.428571428571427,28.57142857142857,627.6070000005756,0.3194444444444445,99.58796296296296,1611138425,0.0,1.4,765.0,38.34324758970961,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,608.3410000005756,0.3194444444444445,99.64120370370371,1448480973,0.0,0.55,765.0,15.761058490646048,0.03935185185185185,0.0
50.0,25.0,25.0,657.4760000005756,0.3194444444444445,99.5162037037037,-1306293403,0.0,1.4,765.0,68.68930503612025,0.16435185185185186,0.0
50.0,25.0,25.0,634.5830000005756,0.3194444444444445,99.54166666666666,431312619,0.0,1.05,765.0,55.06877941682355,0.1388888888888889,0.0
50.0,20.0,30.0,615.1490000005756,0.3194444444444445,99.59027777777779,-1642263447,0.0,1.05,765.0,36.04411395309052,0.09027777777777778,0.0
50.0,22.22222222222222,27.77777777777778,644.8290000005757,0.3194444444444445,99.5,-1616995920,0.0,0.75,765.0,74.8472544057295,0.18055555555555555,0.0
50.0,22.22222222222222,27.77777777777778,641.4470000005756,0.3194444444444445,99.52546296296296,1266173167,0.0,1.05,765.0,63.60670510722766,0.1550925925925926,0.0
50.0,18.75,31.25,623.5920000005756,0.3194444444444445,99.55555555555556,1342071941,0.0,1.05,765.0,49.81048732169408,0.125,0.0
50.0,12.5,37.5,611.5570000005756,0.3194444444444445,99.59259259259258,-2069308785,0.0,1.05,765.0,35.51502461526758,0.08796296296296297,0.0
50.0,25.0,25.0,645.8690000005756,0.3194444444444445,99.5300925925926,1194551575,0.0,0.75,765.0,60.425290240812124,0.15046296296296297,0.0
50.0,20.0,30.0,623.6850000005757,0.3194444444444445,99.57407407407408,-814144924,0.0,0.75,765.0,43.84972018931639,0.10648148148148148,0.0
40.0,10.0,40.0,611.6770000005756,0.3194444444444445,99.62037037037037,2001364773,10.0,0.75,765.0,23.7403562717074,0.06018518518518519,0.0
50.0,8.333333333333332,41.66666666666667,611.6520000005756,0.3194444444444445,99.58796296296296,1941761983,0.0,0.75,765.0,36.6697801593136,0.0925925925925926,0.0
45.45454545454545,18.181818181818183,31.818181818181817,657.3350000005756,0.3194444444444445,99.47685185185186,1953450449,4.545454545454546,0.75,765.0,82.11264068795407,0.2037037037037037,0.0
50.0,27.77777777777778,22.22222222222222,661.3150000005755,0.3194444444444445,99.49537037037037,1029905781,0.0,0.75,765.0,75.67642454593431,0.1851851851851852,0.0
45.0,5.0,45.0,633.4890000005756,0.3194444444444445,99.5,653940836,5.0,0.75,765.0,72.36369133029221,0.18055555555555555,0.0
