"","x","y","dbh","crown","height","fruiting"
"200",37.9699133473914,4.04221806675196,11.1408462524414,5.89043333755236,10.6847521872959,0
"201",38.2495513837785,53.2204852094874,13.0507049560547,6.53882428955109,11.917313097527,0
"202",38.3588152541779,64.6086800170597,7.00281763076782,4.33572077020095,7.75584556088675,0
"203",38.3846062759403,39.0632362975739,7.32112741470337,4.46480713065845,7.99741633130489,0
"204",38.7343936187681,4.24536535469815,12.095775604248,6.21898489762048,11.3085826622372,0
"205",39.0393973309547,74.1848927016836,7.95774698257446,4.71740029206225,8.47102759579111,0
"206",39.074326410424,9.99091294314712,11.7774658203125,6.1104819945128,11.1023953290684,0
"207",39.0813024714589,2.82788641448133,19.8,8.60954641335566,15.8887558073607,0
"208",39.1934577631764,47.3363138381392,12.41408556,6.32652124359799,11.513094671232,0
"209",39.2145577857736,18.2900670517702,8.27605724334717,4.84110772518527,8.70340342120487,0
"210",39.2455273652449,62.2637274395674,6.68450784683228,4.20462312695967,7.51084537011978,0
"211",39.5977298885118,44.8802499370649,6.04788780212402,3.93586057098236,7.00966850088598,0
"212",39.8085809333716,97.5584834693,8.91267681121826,5.08377862396681,9.16002246093625,0
"213",39.9066744991578,74.6117235145066,8.27605724334717,4.84110772518527,8.70340342120487,0
"214",39.9163253323641,59.7060779314488,10.1859159469604,5.55215145035945,10.0440986594736,0
"215",40.1756741150748,23.9710063333623,18.1436634063721,8.12717727840653,14.9592956564433,0
"216",40.3634106852114,85.8970778833609,7.63943719863892,4.59199859998141,8.23575182300891,0
"217",40.7775197743904,13.7592491239775,6.04788780212402,3.93586057098236,7.00966850088598,0
"218",41.1655943391379,56.7913519742433,13.6873254776001,6.74763401008309,12.3154628787195,0
"219",41.344706410775,46.5359804034233,6.68450784683228,4.20462312695967,7.51084537011978,0
"220",41.3495884733275,61.844451963203,6.36619758605957,4.07138451959417,7.26219970573616,0
"221",41.6731285611168,12.304287530249,6.04788780212402,3.93586057098236,7.00966850088598,0
"222",41.6970323680434,46.6567121339031,16.8704242706299,7.74612336249813,14.2268205125712,0
"223",41.7103825793602,19.4112419220619,6.36619758605957,4.07138451959417,7.26219970573616,0
"224",41.8784791978542,21.9061682405882,6.36619758605957,4.07138451959417,7.26219970573616,0
"225",42.1913105850108,63.1485434153583,6.68450784683228,4.20462312695967,7.51084537011978,0
"226",42.6038395806681,35.1355532747693,14.3239450454712,6.9531659142495,12.7079101352784,0
"227",42.6424879075494,17.5658945166506,6.36619758605957,4.07138451959417,7.26219970573616,0
"228",42.9087364780717,77.9176652301103,12.7323951721191,6.43312393392083,11.7159870929148,0
"229",43.040240020724,40.1352349233348,19.0985927581787,8.4070213267344,15.4982211356373,0
"230",43.094370682491,77.9283821135759,6.36619758605957,4.07138451959417,7.26219970573616,0
"231",43.3555999954697,93.3541081377771,6.04788780212402,3.93586057098236,7.00966850088598,0
"232",43.4382389558014,69.9364613892976,9.8676061630249,5.43702135812225,9.82645922533087,0
"233",43.5760214973707,62.7126916400157,7.95774698257446,4.71740029206225,8.47102759579111,0
"234",43.6092727733776,22.8420426507946,8.91267681121826,5.08377862396681,9.16002246093625,0
"235",43.7288866136223,48.0387611822225,9.23098659515381,5.20289432901636,9.38452103695869,0
"236",43.9387971397955,25.5212197678629,20.0535221099854,8.68214595425204,16.0288537149703,0
"237",44.1767606532667,11.1992234594654,22.2816925048828,9.30737136288727,17.2375346024256,1
"238",44.4926312367897,34.3441428851802,13.6873254776001,6.74763401008309,12.3154628787195,0
"239",44.5013867528178,69.0892260996625,16.5521144866943,7.64935019615459,14.0410572938011,0
"240",44.5481706135906,62.7399054605048,10.1859159469604,5.55215145035945,10.0440986594736,0
"241",45.0015895483084,33.0871585502755,22.6000003814697,9.39491425422207,17.4070724641482,0
"242",45.1550827373285,31.3568553915247,7.00281763076782,4.33572077020095,7.75584556088675,0
"243",45.2122548543848,41.4259422342293,6.36619758605957,4.07138451959417,7.26219970573616,0
"244",45.2295213926118,85.9258007104509,7.63943719863892,4.59199859998141,8.23575182300891,0
"245",46.0606932048686,36.7082753547002,6.68450784683228,4.20462312695967,7.51084537011978,0
"246",46.2687058669981,90.9118155988399,10.5042266845703,5.66606487023911,10.2596401417743,0
"247",46.9052445944399,35.7589363579173,11,5.8411776963357,10.5913632191093,0
"248",47.0608096076176,64.6139649746474,6.04788780212402,3.93586057098236,7.00966850088598,0
"249",47.0992838591337,43.9853377284016,6.36619758605957,4.07138451959417,7.26219970573616,0
"250",48.0175687051378,57.8846946784761,28.6478900909424,10.9865766409948,20.5014619751153,0
"251",48.2342992192134,47.5916506815702,6.36619758605957,4.07138451959417,7.26219970573616,0
"252",48.2740732042585,91.5970934461802,9,5.11659806526863,9.22185396794802,0
"253",48.3645426977891,68.5491953124292,8.27605724334717,4.84110772518527,8.70340342120487,0
"254",48.4279104410671,71.6457829114515,8.276057041,4.84110764706525,8.70340327437586,0
"255",48.497606695164,37.9055098879617,7.95774698257446,4.71740029206225,8.47102759579111,0
"256",48.7741848130245,58.822286446346,14.0056352615356,6.85079705032568,12.5123778149776,0
"257",49.0655970240477,66.761553544784,49.0197219848633,15.6612348804147,29.6993395350082,0
"258",49.1452609829139,63.8208822445013,17.1887340545654,7.84227766425446,14.4115002895179,0
"259",49.2256962948013,14.3083022336941,24.8281707763672,9.99642619433311,18.5738857020082,0
"260",49.2905591223389,24.6626973550301,29.9211292266846,11.3064616168189,21.1259241054856,0
"261",49.2927720369771,50.9894248279743,7.63943719863892,4.59199859998141,8.23575182300891,0
"262",49.2989786581602,34.9089291393757,30.2394390106201,11.385704493881,21.280742803589,0
"263",49.6449824434239,8.29981548897922,17.8253536224365,8.03279026660346,14.7777132648076,0
"264",49.7393350715283,34.0608058394864,12.095775604248,6.21898489762048,11.3085826622372,0
"265",49.9408970104996,77.430466938531,7.639437268,4.59199862749835,8.23575187460382,0
"266",49.942524818005,76.7795909426641,9.54929637908936,5.32062133998142,9.60663203860337,0
"267",50.5394112425856,93.6793307082262,18.4619731903076,8.22100292236521,15.1398931174188,0
"268",50.7640012409538,56.4695860398933,13.36901522,6.64365178687469,12.1171227489737,0
"269",50.8563776803203,18.3486028206535,7.00281763076782,4.33572077020095,7.75584556088675,0
"270",50.9602337353863,11.2188538683113,11.7774658203125,6.1104819945128,11.1023953290684,0
"271",51.1066708329599,10.983433925081,6.970986507,4.32270348137893,7.73150313366068,0
"272",51.127420929959,94.0853617507964,10.5042266845703,5.66606487023911,10.2596401417743,0
"273",51.163312333636,79.0142058315687,6.04788780212402,3.93586057098236,7.00966850088598,0
"274",51.4722517118789,50.3484291073401,15.9154939651489,7.45388223065107,13.6661692045762,0
"275",51.6375703853555,20.6740147930104,6.36619758605957,4.07138451959417,7.26219970573616,0
"276",51.8086717401166,25.9959625198971,8.91267681121826,5.08377862396681,9.16002246093625,0
"277",51.8094619712792,33.6752653713338,9.54929637908936,5.32062133998142,9.60663203860337,0
"278",51.8571155634709,71.0560575029813,7.95774698257446,4.71740029206225,8.47102759579111,0
"279",52.264241699595,83.9399327875581,6.36619758605957,4.07138451959417,7.26219970573616,0
"280",52.2709904622752,25.1703205739614,7.95774698257446,4.71740029206225,8.47102759579111,0
"281",52.8189269725699,4.6959837321192,11.459156036377,6.00097729952651,10.8944729787911,0
"282",52.9932619063184,62.6386252921075,11.14084602,5.8904332564401,10.6847520334773,0
"283",53.2214633692056,78.0333387481514,8.59436702728271,4.96320733263797,8.93302393829412,0
"284",53.4387065204792,79.7490116930567,10.5042266845703,5.66606487023911,10.2596401417743,0
"285",53.4879888421856,74.3046982276719,6.68450784683228,4.20462312695967,7.51084537011978,0
"286",53.6923995364923,83.4695152044296,8.27605724334717,4.84110772518527,8.70340342120487,0
"287",53.9121825469192,50.5746028872672,8.594366927,4.96320729441552,8.93302386637245,0
"288",53.9674054440111,63.8727506871801,13.3690156936646,6.64365194222864,12.1171230451976,0
"289",54.1493756985292,6.17510920856148,14.9605646133423,7.15561417298017,13.0949853909486,0
"290",54.4578949632123,76.6008521004114,7.95774698257446,4.71740029206225,8.47102759579111,0
"291",54.6468337874394,6.1332529806532,8.59436702728271,4.96320733263797,8.93302393829412,0
"292",54.6936547821388,50.3720680901315,7.00281763076782,4.33572077020095,7.75584556088675,0
"293",54.7515864735469,71.151498171268,12.4140853881836,6.32652118580718,11.5130945612831,0
"294",54.9308943569195,83.536240698304,7.95774698257446,4.71740029206225,8.47102759579111,0
"295",55.0763653961476,23.8900321300607,7.32112741470337,4.46480713065845,7.99741633130489,0
"296",55.0835319673643,78.6316977599636,20.0535221099854,8.68214595425204,16.0288537149703,0
"297",56.0155764429364,60.9693317685742,9.23098659515381,5.20289432901636,9.38452103695869,0
"298",56.0874840673059,44.8725489231292,7.95774698257446,4.71740029206225,8.47102759579111,0
"299",56.1051798008848,30.568448793143,6.36619758605957,4.07138451959417,7.26219970573616,0
"300",56.2871299555991,49.9689440047368,7.00281763076782,4.33572077020095,7.75584556088675,0
"301",56.5284439588431,72.6586575955153,14.0056352615356,6.85079705032568,12.5123778149776,0
"302",56.8910635742359,24.0154292739462,7.00281763076782,4.33572077020095,7.75584556088675,0
"303",57.3508080693427,82.2420694213361,13.3690156936646,6.64365194222864,12.1171230451976,0
"304",57.9439991035033,6.01916400482878,6.04788780212402,3.93586057098236,7.00966850088598,0
"305",58.1207500705495,26.7145994261373,8.59436702728271,4.96320733263797,8.93302393829412,0
"306",58.9625252208207,0.977230770746246,8.59436702728271,4.96320733263797,8.93302393829412,0
"307",59.1902676383033,63.8624414240476,7,4.33456931720165,7.75369220110907,0
"308",59.4915491295978,39.0421981879044,13.3690156936646,6.64365194222864,12.1171230451976,0
"309",59.9607905515004,38.4634347790852,7.63943719863892,4.59199859998141,8.23575182300891,0
"310",60.6001766051631,36.2718357061967,11.1408462524414,5.89043333755236,10.6847521872959,0
