"","TreeID","x","y","DBH","crown","height","fruiting"
"1",59843,0,2,21.4,0.991343904994576,4.104948,0
"2",59854,0,7,20.2,0.954296111546136,3.874764,0
"3",59856,0,9,30,1.23894286372721,5.7546,0
"4",59894,0,10,17.6,0.871343932011646,3.376032,0
"5",60073,0,24,182,4.07191183840979,34.91124,0
"6",60088,0,29,48,1.68954773730251,9.20736,0
"7",60139,0,32,14.4,0.76325647129536,2.762208,0
"8",60155,0,35,18,0.884364098571077,3.45276,0
"9",60159,0,37,23.7,1.06043769916082,4.546134,0
"10",60316,0,40,33,1.31938168371389,6.33006,0
"11",60328,0,47,47,1.6662334033592,9.01554,0
"12",60329,0,48,25.4,1.11004734738252,4.872228,0
"13",60331,0,49,18,0.884364098571077,3.45276,0
"14",60397,0,51,15.7,0.808062626848948,3.011574,0
"15",60399,0,52,43,1.57123241827183,8.24826,0
"16",60412,0,55,51,1.75852103094888,9.78282,0
"17",60415,0,59,113,2.97291863364764,21.67566,0
"18",60562,0,60,40,1.49799665868193,7.6728,0
"19",60564,0,61,18.5,0.900501812167744,3.54867,0
"20",60630,0,70,26.2,1.13300050295957,5.025684,0
"21",60636,0,71,110,2.92058884816785,21.1002,0
"22",60640,0,72,18.1,0.887603711987364,3.471942,0
"23",60643,0,73,22.7,1.03069060207797,4.354314,0
"24",60661,0,75,13,0.713434099080492,2.49366,0
"25",60658,0,77,17.3,0.861512689010262,3.318486,0
"26",60669,0,78,17.5,0.868073228083615,3.35685,0
"27",60857,0,85,18.5,0.900501812167744,3.54867,0
"28",235267,0,90,15.1,0.787546191428523,2.896482,0
"29",60889,0,91,192,4.21822810860463,36.82944,0
"30",60891,0,94,155,3.66243707029898,29.7321,0
"31",59844,1,2,95,2.6512386962011,18.2229,0
"32",59855,1,7,23.7,1.06043769916082,4.546134,0
"33",59859,1,9,42,1.54701947891638,8.05644,0
"34",59893,1,10,118,3.05909789518429,22.63476,0
"35",59895,1,12,20.3,0.957411490470852,3.893946,0
"36",59902,1,16,12.9,0.709807296164196,2.474478,0
"37",60071,1,22,34,1.34563518906817,6.52188,0
"38",60086,1,28,18.5,0.900501812167744,3.54867,0
"39",60137,1,31,42,1.54701947891638,8.05644,1
"40",60141,1,34,30,1.23894286372721,5.7546,0
"41",60156,1,35,19.6,0.935492386784173,3.759672,0
"42",60157,1,36,15.3,0.794415290640825,2.934846,0
"43",60161,1,39,32,1.29285624050683,6.13824,0
"44",60318,1,40,17.5,0.868073228083615,3.35685,0
"45",60324,1,45,69,2.14680031465992,13.23558,0
"46",60327,1,46,14.4,0.76325647129536,2.762208,0
"47",60332,1,48,124,3.16089131064273,23.78568,0
"48",60394,1,50,49,1.71269749766966,9.39918,0
"49",60404,1,53,36,1.39736834519993,6.90552,0
"50",60411,1,55,73,2.22814955718185,14.00286,0
"51",60416,1,59,388,6.7108910668127,74.42616,0
"52",60565,1,63,192,4.21822810860463,36.82944,0
"53",60579,1,65,15.9,0.814841899377959,3.049938,0
"54",60580,1,68,37,1.42286726604071,7.09734,0
"55",60634,1,71,68,2.12621478012188,13.04376,0
"56",60637,1,72,18,0.884364098571077,3.45276,0
"57",60660,1,75,93,2.61426733473755,17.83926,0
"58",60843,1,82,24.5,1.08392907557588,4.69959,1
"59",60845,1,83,21.9,1.00657088934827,4.200858,0
"60",60890,1,94,75,2.26825399376642,14.3865,0
"61",60899,1,96,43,1.57123241827183,8.24826,0
"62",59853,2,2,20.5,0.963626641937386,3.93231,0
"63",59845,2,3,22.8,1.0336850838161,4.373496,0
"64",59865,2,7,92,2.5956803920265,17.64744,0
"65",59860,2,9,14.5,0.766750612991739,2.78139,0
"66",59897,2,13,316,5.86063568178148,60.61512,0
"67",59903,2,17,39,1.47317347632572,7.48098,0
"68",60070,2,20,77,2.30799641022157,14.77014,0
"69",60080,2,22,26.3,1.13585277760201,5.044866,0
"70",60075,2,23,570,8.6502499199382,109.3374,0
"71",60074,2,24,26.2,1.13300050295957,5.025684,0
"72",60091,2,28,50,1.7356871700929,9.591,0
"73",60090,2,29,73,2.22814955718185,14.00286,0
"74",60152,2,30,36,1.39736834519993,6.90552,0
"75",60150,2,31,177,3.99773135253563,33.95214,0
"76",60146,2,32,17.3,0.861512689010262,3.318486,0
"77",60142,2,34,104,2.81444816405575,19.94928,0
"78",60158,2,37,80,2.36695849078406,15.3456,0
"79",60165,2,38,179,4.02748796038608,34.33578,0
"80",60164,2,39,191,4.20371508083966,36.63762,0
"81",60326,2,45,30,1.23894286372721,5.7546,0
"82",60339,2,46,15.6,0.804661986947618,2.992392,0
"83",60334,2,48,37,1.42286726604071,7.09734,0
"84",60410,2,51,21.6,0.997449061740257,4.143312,0
"85",60406,2,53,17.7,0.874608323593738,3.395214,0
"86",60425,2,57,112,2.95552845755419,21.48384,0
"87",60569,2,60,17.5,0.868073228083615,3.35685,0
"88",60576,2,61,70,2.16728465860083,13.4274,0
"89",60568,2,63,177,3.99773135253563,33.95214,0
"90",60581,2,68,20.6,0.966726482523965,3.951492,0
"91",60582,2,69,156,3.67801490865795,29.92392,0
"92",60638,2,72,13.7,0.738561771859961,2.627934,0
"93",60683,2,76,15.7,0.808062626848948,3.011574,0
"94",60667,2,77,28,1.18379240985279,5.37096,0
"95",60668,2,78,50,1.7356871700929,9.591,0
"96",60839,2,80,21.9,1.00657088934827,4.200858,0
"97",60856,2,81,35,1.37162742381731,6.7137,0
"98",60841,2,82,18.8,0.910113236907797,3.606216,0
"99",60846,2,83,183,4.08666435317803,35.10306,0
"100",60847,2,84,51,1.75852103094888,9.78282,0
"101",60858,2,89,26.5,1.14154629064141,5.08323,0
"102",60893,2,93,17.3,0.861512689010262,3.318486,0
"103",60892,2,94,43,1.57123241827183,8.24826,0
"104",60903,2,99,100,2.74252913768925,19.182,0
"105",59862,3,6,61,1.97910548072432,11.70102,0
"106",59861,3,9,20.3,0.957411490470852,3.893946,0
"107",59898,3,14,14.7,0.773714420496235,2.819754,0
"108",59910,3,15,13.2,0.720659382089486,2.532024,0
"109",59909,3,16,99,2.72439753594953,18.99018,0
"110",59905,3,18,179,4.02748796038608,34.33578,0
"111",60084,3,20,35,1.37162742381731,6.7137,0
"112",60077,3,23,44,1.59525464135101,8.44008,1
"113",60098,3,26,76,2.28816965217582,14.57832,0
"114",60095,3,28,91,2.57702462976642,17.45562,0
"115",60093,3,29,27.7,1.17540598558588,5.313414,0
"116",60169,3,35,25.5,1.11292979527948,4.89141,0
"117",60170,3,36,78,2.3277358116774,14.96196,0
"118",60166,3,38,33,1.31938168371389,6.33006,0
"119",60343,3,45,14.7,0.773714420496235,2.819754,0
"120",60340,3,46,32,1.29285624050683,6.13824,0
"121",60408,3,52,34,1.34563518906817,6.52188,0
"122",60405,3,54,17.1,0.854926311425871,3.280122,0
"123",60426,3,57,21.8,1.00353502844959,4.181676,0
"124",60419,3,59,34,1.34563518906817,6.52188,0
"125",60577,3,60,19.8,0.941781762137601,3.798036,0
"126",60573,3,64,19,0.916491891586387,3.64458,0
"127",60592,3,66,36,1.39736834519993,6.90552,0
"128",60590,3,67,81,2.38644463259637,15.53742,0
"129",60584,3,69,13.9,0.7456602953512,2.666298,0
"130",60680,3,76,38,1.44813291268211,7.28916,1
"131",60679,3,78,15.4,0.797838383548588,2.954028,0
"132",60672,3,79,12.4,0.691527670689978,2.378568,0
"133",60852,3,80,19.3,0.926017244590986,3.702126,0
"134",60855,3,81,40,1.49799665868193,7.6728,0
"135",60848,3,83,40,1.49799665868193,7.6728,0
"136",60867,3,85,77,2.30799641022157,14.77014,0
"137",60859,3,88,24.8,1.09267085628347,4.757136,0
"138",60861,3,89,37,1.42286726604071,7.09734,0
"139",60896,3,91,15.6,0.804661986947618,2.992392,0
"140",60895,3,94,24.9,1.09557678091235,4.776318,0
"141",60907,3,95,81,2.38644463259637,15.53742,0
"142",60905,3,98,26.8,1.15005924750661,5.140776,0
"143",59849,4,1,27.4,1.16698862226477,5.255868,0
"144",59846,4,3,58,1.91431642717325,11.12556,0
"145",59847,4,4,185,4.11608743068668,35.4867,0
"146",59900,4,12,91,2.57702462976642,17.45562,0
"147",59908,4,18,28.1,1.18658108622107,5.390142,0
"148",60081,4,21,72,2.20795744119622,13.81104,0
"149",60078,4,22,19.1,0.9196726531879,3.663762,0
"150",60148,4,30,31,1.26604740764534,5.94642,0
"151",60145,4,32,184,4.10138948418932,35.29488,1
"152",60143,4,34,15.2,0.790984582338079,2.915664,0
"153",60168,4,38,21.8,1.00353502844959,4.181676,0
"154",60323,4,40,29.5,1.22527558821498,5.65869,0
"155",60322,4,42,30,1.23894286372721,5.7546,0
"156",60321,4,43,16.2,0.824956711226474,3.107484,0
"157",60320,4,44,220,4.61477169004015,42.2004,0
"158",60342,4,45,47,1.6662334033592,9.01554,0
"159",60335,4,48,15,0.784100049657571,2.8773,0
"160",60337,4,49,16.2,0.824956711226474,3.107484,0
"161",60429,4,55,94,2.63278644772097,18.03108,0
"162",60428,4,57,36,1.39736834519993,6.90552,0
"163",60421,4,58,24,1.06927809465911,4.60368,0
"164",60420,4,59,14,0.749196524331569,2.68548,0
"165",60575,4,63,50,1.7356871700929,9.591,0
"166",60588,4,68,32,1.29285624050683,6.13824,0
"167",60586,4,69,51,1.75852103094888,9.78282,0
"168",60657,4,70,14.4,0.76325647129536,2.762208,0
"169",60682,4,75,14.3,0.759754069717109,2.743026,0
"170",60676,4,78,16.5,0.835008033062231,3.16503,0
"171",60674,4,79,25.5,1.11292979527948,4.89141,0
"172",60866,4,85,44,1.59525464135101,8.44008,0
"173",60863,4,87,18.4,0.897286251837965,3.529488,0
"174",60862,4,89,18,0.884364098571077,3.45276,0
"175",59879,5,0,40,1.49799665868193,7.6728,0
"176",59882,5,3,21.5,0.994398897043716,4.12413,0
"177",59927,5,13,35,1.37162742381731,6.7137,0
"178",59911,5,15,14.7,0.773714420496235,2.819754,0
"179",59913,5,16,15.8,0.811455910217528,3.030756,0
"180",59915,5,17,17.7,0.874608323593738,3.395214,0
"181",59917,5,19,23.2,1.04561864891676,4.450224,0
"182",60123,5,20,57,1.89246848124135,10.93374,0
"183",60102,5,25,78,2.3277358116774,14.96196,0
"184",60103,5,26,33,1.31938168371389,6.33006,0
"185",60104,5,28,13.6,0.734999307510495,2.608752,0
"186",60173,5,35,29,1.21152932032008,5.56278,0
"187",60174,5,36,24.4,1.08100707356644,4.680408,0
"188",60370,5,40,14,0.749196524331569,2.68548,0
"189",60371,5,41,100,2.74252913768925,19.182,0
"190",60373,5,42,16.8,0.844997407132449,3.222576,0
"191",60345,5,45,12.8,0.706170921511923,2.455296,0
"192",60346,5,46,61,1.97910548072432,11.70102,0
"193",60430,5,55,30,1.23894286372721,5.7546,0
"194",60432,5,56,93,2.61426733473755,17.83926,0
"195",60618,5,63,24.6,1.08684702536137,4.718772,0
"196",60619,5,64,17,0.851623306820741,3.26094,0
"197",60593,5,65,35,1.37162742381731,6.7137,0
"198",60594,5,68,38,1.44813291268211,7.28916,1
"199",60686,5,77,27.4,1.16698862226477,5.255868,0
"200",60687,5,78,11.1,0.642783050530319,2.129202,0
"201",60692,5,79,27.4,1.16698862226477,5.255868,0
"202",60882,5,81,148,3.55241735046146,28.38936,0
"203",60912,5,97,29.9,1.23621564257409,5.735418,0
"204",60913,5,98,29.1,1.21428498009734,5.581962,0
"205",60914,5,99,87,2.50169267601142,16.68834,0
"206",59880,6,2,29.9,1.23621564257409,5.735418,0
"207",59883,6,4,127,3.21115823174584,24.36114,0
"208",59866,6,5,23.8,1.06338870251643,4.565316,0
"209",59868,6,9,41,1.52260971268543,7.86462,0
"210",59924,6,15,12.5,0.695203354440097,2.39775,0
"211",59914,6,16,116,3.02477812289114,22.25112,0
"212",59922,6,17,23.3,1.04859107821249,4.469406,0
"213",60124,6,20,39,1.47317347632572,7.48098,0
"214",60125,6,21,15.5,0.801253927253033,2.97321,0
"215",60126,6,23,39,1.47317347632572,7.48098,1
"216",60099,6,25,14.5,0.766750612991739,2.78139,0
"217",60107,6,26,50,1.7356871700929,9.591,0
"218",60108,6,28,23.2,1.04561864891676,4.450224,0
"219",60192,6,30,20.7,0.969821211065148,3.970674,0
"220",60195,6,31,35,1.37162742381731,6.7137,0
"221",60196,6,32,130,3.26102300758221,24.9366,0
"222",60175,6,37,60,1.95763209076563,11.5092,0
"223",60178,6,38,18.5,0.900501812167744,3.54867,0
"224",60367,6,40,14.9,0.780646087704638,2.858118,0
"225",60375,6,43,256,5.10022842638467,49.10592,0
"226",60433,6,56,13,0.713434099080492,2.49366,0
"227",60436,6,58,65,2.06383068746799,12.4683,0
"228",60610,6,60,16.9,0.848313689551322,3.241758,0
"229",60613,6,61,37,1.42286726604071,7.09734,0
"230",60616,6,62,96,2.66962502166855,18.41472,0
"231",60620,6,64,57,1.89246848124135,10.93374,0
"232",60596,6,68,15.5,0.801253927253033,2.97321,0
"233",60598,6,69,295,5.60059000396485,56.5869,0
"234",60703,6,72,29.7,1.23075187743115,5.697054,0
"235",60705,6,73,14.4,0.76325647129536,2.762208,0
"236",60707,6,74,23.2,1.04561864891676,4.450224,0
"237",60684,6,77,37,1.42286726604071,7.09734,0
"238",60868,6,86,310,5.78695317527213,59.4642,0
"239",60869,6,87,24,1.06927809465911,4.60368,0
"240",60910,6,95,61,1.97910548072432,11.70102,0
"241",60911,6,97,29.3,1.21978666101458,5.620326,0
"242",59892,7,0,22.7,1.03069060207797,4.354314,0
"243",59890,7,2,120,3.09322045026865,23.0184,0
"244",59878,7,6,15.2,0.790984582338079,2.915664,0
"245",59925,7,10,15.9,0.814841899377959,3.049938,0
"246",59926,7,12,31,1.26604740764534,5.94642,0
"247",59923,7,16,90,2.55829903263431,17.2638,0
"248",59920,7,17,14.4,0.76325647129536,2.762208,0
"249",59919,7,18,340,6.1507395245324,65.2188,0
"250",60135,7,21,13.4,0.727847537993994,2.570388,0
"251",60134,7,22,66,2.08473207249966,12.66012,0
"252",60129,7,23,26,1.12728482313124,4.98732,0
"253",60121,7,25,61,1.97910548072432,11.70102,0
"254",60119,7,27,82,2.40584914973183,15.72924,0
"255",60191,7,31,19.3,0.926017244590986,3.702126,0
"256",60200,7,32,12.8,0.706170921511923,2.455296,0
"257",60190,7,35,15.7,0.808062626848948,3.011574,0
"258",60176,7,37,15.6,0.804661986947618,2.992392,0
"259",60179,7,38,37,1.42286726604071,7.09734,0
"260",60388,7,40,11.7,0.66550897871728,2.244294,0
"261",60387,7,41,19.9,0.944918345405531,3.817218,0
"262",60374,7,42,21.9,1.00657088934827,4.200858,0
"263",60365,7,45,17.1,0.854926311425871,3.280122,0
"264",60366,7,46,57,1.89246848124135,10.93374,0
"265",60357,7,48,16,0.818220655738572,3.06912,0
"266",60353,7,49,66,2.08473207249966,12.66012,0
"267",60437,7,57,29,1.21152932032008,5.56278,0
"268",60438,7,58,90,2.55829903263431,17.2638,0
"269",60629,7,61,33,1.31938168371389,6.33006,0
"270",60624,7,63,45,1.61909193495234,8.6319,0
"271",60607,7,66,18.2,0.890837245617882,3.491124,0
"272",60606,7,67,29,1.21152932032008,5.56278,1
"273",60599,7,69,38,1.44813291268211,7.28916,0
"274",60702,7,71,160,3.7399899823704,30.6912,0
"275",60708,7,73,30,1.23894286372721,5.7546,0
"276",60698,7,76,20.4,0.960521655862099,3.913128,0
"277",60694,7,77,17.6,0.871343932011646,3.376032,0
"278",60888,7,81,127,3.21115823174584,24.36114,0
"279",60884,7,83,46,1.64274978602345,8.82372,0
"280",60885,7,84,29.7,1.23075187743115,5.697054,0
"281",60881,7,85,20.1,0.951175484473719,3.855582,0
"282",60880,7,86,37,1.42286726604071,7.09734,0
"283",60874,7,87,13.4,0.727847537993994,2.570388,0
"284",60873,7,88,35,1.37162742381731,6.7137,0
"285",60872,7,89,25.2,1.10427084815512,4.833864,0
"286",60929,7,90,32,1.29285624050683,6.13824,0
"287",60923,7,91,125,3.17769242695212,23.9775,0
"288",60920,7,95,26.7,1.14722521247823,5.121594,0
"289",59891,8,3,15.3,0.794415290640825,2.934846,0
"290",59873,8,6,216,4.5592218586391,41.43312,0
"291",59877,8,7,15.4,0.797838383548588,2.954028,0
"292",59936,8,10,15.4,0.797838383548588,2.954028,0
"293",60133,8,20,47,1.6662334033592,9.01554,0
"294",60132,8,22,21.8,1.00353502844959,4.181676,0
"295",60131,8,24,265,5.2178732735086,50.8323,0
"296",60118,8,27,13.6,0.734999307510495,2.608752,0
"297",60115,8,28,16.6,0.838344633232052,3.184212,0
"298",60111,8,29,34,1.34563518906817,6.52188,0
"299",60199,8,32,14.7,0.773714420496235,2.819754,0
"300",60189,8,36,30,1.23894286372721,5.7546,0
"301",60180,8,38,230,4.75216621212293,44.1186,0
"302",60181,8,39,22.8,1.0336850838161,4.373496,0
"303",60386,8,41,14.1,0.752724175661866,2.704662,0
"304",60382,8,42,17.7,0.874608323593738,3.395214,0
"305",60377,8,44,63,2.02169675039927,12.08466,0
"306",60351,8,48,16.4,0.831664550335898,3.145848,0
"307",60354,8,49,35,1.37162742381731,6.7137,0
"308",60627,8,62,23.3,1.04859107821249,4.469406,0
"309",60626,8,63,26,1.12728482313124,4.98732,0
"310",60623,8,64,17.4,0.864796163427602,3.337668,0
"311",60608,8,67,65,2.06383068746799,12.4683,0
"312",60602,8,68,18.8,0.910113236907797,3.606216,0
"313",60725,8,70,48,1.68954773730251,9.20736,0
"314",60718,8,72,14.8,0.777184235159213,2.838936,0
"315",60716,8,74,68,2.12621478012188,13.04376,0
"316",60697,8,76,45,1.61909193495234,8.6319,0
"317",60887,8,84,18.9,0.913305432969109,3.625398,0
"318",60879,8,85,38,1.44813291268211,7.28916,0
"319",60876,8,88,161,3.75540109496631,30.88302,0
"320",60928,8,91,46,1.64274978602345,8.82372,0
"321",60927,8,93,26.8,1.15005924750661,5.140776,0
"322",59889,9,2,80,2.36695849078406,15.3456,0
"323",59888,9,3,30,1.23894286372721,5.7546,0
"324",59872,9,7,198,4.30477320667783,37.98036,0
"325",59869,9,8,43,1.57123241827183,8.24826,0
"326",59870,9,9,12.5,0.695203354440097,2.39775,0
"327",59930,9,10,40,1.49799665868193,7.6728,0
"328",59935,9,12,57,1.89246848124135,10.93374,0
"329",59933,9,13,42,1.54701947891638,8.05644,0
"330",59928,9,14,254,5.07389532401873,48.72228,0
"331",59921,9,16,23.8,1.06338870251643,4.565316,0
"332",60117,9,27,41,1.52260971268543,7.86462,0
"333",60112,9,29,50,1.7356871700929,9.591,0
"334",60198,9,33,30,1.23894286372721,5.7546,0
"335",60188,9,36,31,1.26604740764534,5.94642,0
"336",60187,9,37,15,0.784100049657571,2.8773,0
"337",60186,9,38,29.9,1.23621564257409,5.735418,0
"338",60185,9,39,86,2.48267704194748,16.49652,0
"339",60384,9,41,17.8,0.877866450572915,3.414396,0
"340",60378,9,43,38,1.44813291268211,7.28916,0
"341",60364,9,45,62,2.0004595096347,11.89284,0
"342",60363,9,46,12.8,0.706170921511923,2.455296,0
"343",60359,9,47,46,1.64274978602345,8.82372,0
"344",60355,9,49,15,0.784100049657571,2.8773,0
"345",60441,9,54,34,1.34563518906817,6.52188,0
"346",60625,9,63,14.4,0.76325647129536,2.762208,0
"347",60605,9,66,50,1.7356871700929,9.591,0
"348",60604,9,68,79,2.34738935410103,15.15378,0
"349",60717,9,72,22,1.00960204067587,4.22004,0
"350",60714,9,74,52,1.78120316102056,9.97464,0
"351",60878,9,85,69,2.14680031465992,13.23558,0
"352",60877,9,87,618,9.12438588363315,118.54476,0
"353",60926,9,93,57,1.89246848124135,10.93374,0
"354",60924,9,94,33,1.31938168371389,6.33006,0
"355",60917,9,96,30,1.23894286372721,5.7546,0
"356",60916,9,98,22.3,1.01866752235658,4.277586,0
"357",60007,10,0,49,1.71269749766966,9.39918,0
"358",60008,10,1,73,2.22814955718185,14.00286,0
"359",60011,10,3,43,1.57123241827183,8.24826,0
"360",60023,10,5,72,2.20795744119622,13.81104,0
"361",60024,10,6,15.7,0.808062626848948,3.011574,0
"362",60025,10,8,51,1.75852103094888,9.78282,0
"363",59937,10,11,252,5.04749162827706,48.33864,0
"364",59942,10,13,11.5,0.657978685000092,2.20593,0
"365",59958,10,15,145,3.5047264957849,27.8139,0
"366",60264,10,20,30,1.23894286372721,5.7546,0
"367",60266,10,22,117,3.04196294254326,22.44294,0
"368",60279,10,28,17.6,0.871343932011646,3.376032,0
"369",237545,10,30,13.6,0.734999307510495,2.608752,0
"370",60203,10,31,41,1.52260971268543,7.86462,0
"371",60206,10,33,310,5.78695317527213,59.4642,0
"372",60209,10,34,29.5,1.22527558821498,5.65869,0
"373",60222,10,36,189,4.1746112692128,36.25398,0
"374",60223,10,37,103,2.79655792117647,19.75746,0
"375",60498,10,44,15.4,0.797838383548588,2.954028,0
"376",60511,10,45,15.5,0.801253927253033,2.97321,0
"377",60516,10,48,14.9,0.780646087704638,2.858118,0
"378",60442,10,50,34,1.34563518906817,6.52188,0
"379",60445,10,52,29,1.21152932032008,5.56278,0
"380",60456,10,55,33,1.31938168371389,6.33006,0
"381",60459,10,56,35,1.37162742381731,6.7137,0
"382",60461,10,58,32,1.29285624050683,6.13824,0
"383",60462,10,59,26.4,1.13870136726526,5.064048,0
"384",60794,10,63,50,1.7356871700929,9.591,0
"385",60801,10,67,17.1,0.854926311425871,3.280122,0
"386",60802,10,68,44,1.59525464135101,8.44008,0
"387",60803,10,69,25.3,1.10716103849553,4.853046,0
"388",237281,10,70,13.2,0.720659382089486,2.532024,0
"389",60733,10,73,87,2.50169267601142,16.68834,0
"390",60742,10,75,21.2,0.985219317499518,4.066584,0
"391",60745,10,76,30,1.23894286372721,5.7546,0
"392",60748,10,79,123,3.14404406295559,23.59386,0
"393",60961,10,83,34,1.34563518906817,6.52188,0
"394",60962,10,84,40,1.49799665868193,7.6728,0
"395",60931,10,91,33,1.31938168371389,6.33006,0
"396",60938,10,96,35,1.37162742381731,6.7137,0
"397",60010,11,2,17.5,0.868073228083615,3.35685,0
"398",60012,11,3,35,1.37162742381731,6.7137,0
"399",59943,11,14,24.2,1.07515082358244,4.642044,0
"400",59957,11,15,65,2.06383068746799,12.4683,0
"401",59959,11,16,16.1,0.821592239810542,3.088302,0
"402",59960,11,17,12.6,0.698869053790748,2.416932,0
"403",60278,11,26,23.5,1.05452295869773,4.50777,0
"404",60201,11,30,45,1.61909193495234,8.6319,0
"405",60207,11,32,35,1.37162742381731,6.7137,0
"406",60211,11,33,13.9,0.7456602953512,2.666298,0
"407",60210,11,34,23.1,1.04264186026527,4.431042,0
"408",60221,11,35,15.2,0.790984582338079,2.915664,0
"409",60227,11,37,20.7,0.969821211065148,3.970674,0
"410",60229,11,38,18.3,0.894064744184551,3.510306,0
"411",60230,11,39,22,1.00960204067587,4.22004,0
"412",60493,11,40,15.3,0.794415290640825,2.934846,0
"413",60500,11,44,17.4,0.864796163427602,3.337668,0
"414",60513,11,46,23.2,1.04561864891676,4.450224,0
"415",60515,11,48,23.7,1.06043769916082,4.546134,0
"416",60519,11,49,20.6,0.966726482523965,3.951492,0
"417",60448,11,52,17,0.851623306820741,3.26094,0
"418",60449,11,54,60,1.95763209076563,11.5092,0
"419",60460,11,57,29.8,1.23348531846237,5.716236,0
"420",60464,11,58,14.3,0.759754069717109,2.743026,0
"421",60463,11,59,112,2.95552845755419,21.48384,0
"422",60791,11,60,30,1.23894286372721,5.7546,0
"423",60729,11,70,25.4,1.11004734738252,4.872228,0
"424",60736,11,74,25.5,1.11292979527948,4.89141,0
"425",60965,11,84,14.9,0.780646087704638,2.858118,0
"426",60971,11,86,25.4,1.11004734738252,4.872228,0
"427",60972,11,89,23.4,1.05155917320531,4.488588,0
"428",60937,11,92,11.8,0.669257697898905,2.263476,0
"429",60935,11,94,46,1.64274978602345,8.82372,0
"430",60939,11,99,73,2.22814955718185,14.00286,0
"431",60013,12,4,29.9,1.23621564257409,5.735418,0
"432",60037,12,6,26,1.12728482313124,4.98732,1
"433",60033,12,7,84,2.44441859720259,16.11288,0
"434",60030,12,8,28.2,1.18936639042236,5.409324,0
"435",60026,12,9,34,1.34563518906817,6.52188,0
"436",59953,12,10,51,1.75852103094888,9.78282,0
"437",59950,12,12,23.5,1.05452295869773,4.50777,0
"438",59947,12,14,30,1.23894286372721,5.7546,0
"439",59955,12,15,31,1.26604740764534,5.94642,0
"440",59972,12,16,69,2.14680031465992,13.23558,1
"441",59971,12,17,19.5,0.932339520860697,3.74049,0
"442",59964,12,19,130,3.26102300758221,24.9366,0
"443",60269,12,20,15.6,0.804661986947618,2.992392,0
"444",60276,12,21,73,2.22814955718185,14.00286,0
"445",60267,12,22,16.3,0.828314128758501,3.126666,0
"446",60271,12,23,25.2,1.10427084815512,4.833864,0
"447",60268,12,24,138,3.39212187380527,26.47116,0
"448",60288,12,26,65,2.06383068746799,12.4683,0
"449",60219,12,31,17,0.851623306820741,3.26094,0
"450",60218,12,32,26,1.12728482313124,4.98732,0
"451",60213,12,34,30,1.23894286372721,5.7546,0
"452",60220,12,35,28,1.18379240985279,5.37096,1
"453",60228,12,37,25,1.09847874030735,4.7955,0
"454",60231,12,39,57,1.89246848124135,10.93374,0
"455",60496,12,41,11.7,0.66550897871728,2.244294,0
"456",60497,12,42,13,0.713434099080492,2.49366,0
"457",60502,12,44,13.2,0.720659382089486,2.532024,0
"458",60528,12,45,18.5,0.900501812167744,3.54867,0
"459",60514,12,46,24.7,1.08976094498085,4.737954,0
"460",60524,12,48,25.4,1.11004734738252,4.872228,0
"461",60521,12,49,12.2,0.684145915747617,2.340204,0
"462",60455,12,50,12.1,0.680439622231026,2.321022,0
"463",60451,12,52,16,0.818220655738572,3.06912,0
"464",60792,12,60,45,1.61909193495234,8.6319,0
"465",60796,12,61,36,1.39736834519993,6.90552,1
"466",60799,12,65,24.7,1.08976094498085,4.737954,0
"467",60800,12,66,14.5,0.766750612991739,2.78139,0
"468",60741,12,70,31,1.26604740764534,5.94642,0
"469",60758,12,75,51,1.75852103094888,9.78282,0
"470",60757,12,76,43,1.57123241827183,8.24826,0
"471",60749,12,79,36,1.39736834519993,6.90552,0
"472",60970,12,81,21,0.979075053219439,4.02822,0
"473",60966,12,84,43,1.57123241827183,8.24826,0
"474",60973,12,89,16.7,0.841674406347162,3.203394,0
"475",60940,12,99,15.6,0.804661986947618,2.992392,0
"476",60020,13,0,20,0.948049574236053,3.8364,0
"477",60015,13,3,49,1.71269749766966,9.39918,1
"478",60014,13,4,135,3.34327066421247,25.8957,0
"479",60034,13,7,21.5,0.994398897043716,4.12413,0
"480",60027,13,9,19,0.916491891586387,3.64458,0
"481",59948,13,12,33,1.31938168371389,6.33006,0
"482",59969,13,16,17.1,0.854926311425871,3.280122,0
"483",59965,13,19,16.9,0.848313689551322,3.241758,0
"484",60287,13,26,50,1.7356871700929,9.591,0
"485",60285,13,27,30,1.23894286372721,5.7546,0
"486",60217,13,32,15.4,0.797838383548588,2.954028,0
"487",60236,13,37,11.1,0.642783050530319,2.129202,0
"488",60233,13,38,14.4,0.76325647129536,2.762208,0
"489",60508,13,41,32,1.29285624050683,6.13824,0
"490",60507,13,42,26,1.12728482313124,4.98732,0
"491",60505,13,43,18.8,0.910113236907797,3.606216,0
"492",60503,13,44,20,0.948049574236053,3.8364,0
"493",60525,13,46,80,2.36695849078406,15.3456,0
"494",60522,13,48,16.1,0.821592239810542,3.088302,0
"495",60454,13,50,19.8,0.941781762137601,3.798036,0
"496",60453,13,51,113,2.97291863364764,21.67566,0
"497",60452,13,53,42,1.54701947891638,8.05644,0
"498",60466,13,56,38,1.44813291268211,7.28916,0
"499",60465,13,57,638,9.31821868177786,122.38116,0
"500",60797,13,60,29.8,1.23348531846237,5.716236,0
"501",60806,13,66,29.3,1.21978666101458,5.620326,0
"502",60753,13,78,55,1.84837729642226,10.5501,0
